user_id,z1,z2
491c1455-5bff-4d96-a7f4-3e37936f19a7,0.37750405,0.4477179
492df54b-1fc8-4450-aad9-e1b7b5cabbde,0.3854166,0.54348147
49c905cb-f457-40e8-8fa0-265491e07685,0.43079308,0.48147127
4aae9026-0f4b-40a6-895f-e6a065b16c20,0.68192846,0.54452306
4ae90dcf-cb97-4144-af34-fceb2ea47937,0.38068902,0.44066003
4aed80f2-682c-48ca-bac0-22fe297b26f3,0.4723477,0.5259336
4b3b1e05-f30b-4743-baaf-7e7fef492e55,0.6403736,0.3592605
4b71598c-2641-4e11-abf5-a0ff61d486cb,0.5143336,0.57631946
4b82d964-eca1-46e1-b626-1d4f6b35d128,0.39495912,0.5216658
4bb1200a-17b1-4aad-809e-7b26c96a895a,0.3192709,0.48387343
4bfec814-62a9-4894-884e-a22408f06ed0,0.44826835,0.49095866
4c7f4c8f-0e39-42de-a24a-7fc00f950340,0.53519946,0.5745978
4cc872a2-6dea-4390-a38a-a4e00646fb49,0.68106127,0.49479696
4d2a3e1f-c251-4d66-9acc-1a2a33b5b25a,0.38392514,0.49439326
4d778c0f-1c70-4477-919b-09232408337c,0.34681526,0.50767744
4e6bcfc2-3c31-4809-8399-98a0da410ba3,0.62415874,0.48014066
4ee0d6a4-6040-4c89-a513-bf5f22cf1bb0,0.59928644,0.6435159
4f16989c-a35e-4a60-a238-ea23378078ba,0.44308662,0.52035064
4f272553-71ed-408e-8be4-69b2f6496c58,0.39389893,0.55958354
4fc6dfdd-a62f-452b-a560-b3ea87b837d3,0.47847617,0.5235778
501deed3-10a0-46b4-b8a7-12064bc1e7c0,0.42558944,0.4934932
50281b55-d246-4a8d-bc1e-2f471f627491,0.4994763,0.49450037
5074dbe0-1eec-48c1-9151-bb58eef75049,0.40411994,0.5108117
50a0c59f-4892-4817-8d30-e5f437df33e8,0.39809498,0.5538606
512cebe6-538e-4592-a387-adfdecc15b74,0.42654783,0.51095974
51589522-2b89-489d-9786-da8f2c1a6b6c,0.39357662,0.50979537
51aa5ee3-6ba2-484e-9c4e-0074f4c8d7a1,0.31943837,0.50905085
5224d9c8-88dc-4e3c-93b8-c0e41a052551,0.62983733,0.49246526
525ab78a-42a1-469d-ab70-955eea394a48,0.5064003,0.43083718
52988c2f-df35-4bc3-a6d2-348bd8747fb2,0.4214724,0.541964
52cd5b29-c876-41fb-8d46-c2594a9d752c,0.34871465,0.5213663
5330bcbd-e19b-4896-aac1-1037b7b936e4,0.64324886,0.48928505
549d2eb8-492c-4522-a01a-d0ca76cf21f2,0.6583645,0.5658893
54a8485f-520d-4a9e-93a1-2407a7683624,0.43453342,0.46195677
5515bb82-e885-4837-ac1d-efd128c60959,0.43608162,0.48963523
5541b9dc-b5ae-4d37-96b4-720e631fffc1,0.4951456,0.623801
554ae31b-1743-4e25-80eb-7abf981f86d9,0.43816137,0.4797895
554d3763-996d-4f31-b794-d030b9200dc6,0.6237445,0.45779142
55cc09fd-b510-4ac1-9791-61e56b2311e9,0.59754527,0.4557502
56029b10-93eb-46c4-9a43-b7a415cdc9b6,0.45968536,0.45564866
563c0f22-3db2-4350-9508-86cdfa7fb195,0.4147126,0.48959988
564b63fa-3ad1-43fa-8ddf-c4b85090bb89,0.47837764,0.4798692
56d02a54-8c89-48d5-92b0-7b31af527258,0.6539405,0.5041607
5792ed79-10d0-4da0-8b5a-74471d78cbfd,0.4901776,0.52633995
579e7bea-8db4-4f6e-af73-1d55648ea93a,0.6177116,0.27998748
57b51465-dd99-4109-8dc2-c1fd0c914299,0.43020678,0.48998958
58000661-e4bc-47a6-9c5e-551d600d5baa,0.44103378,0.5588797
58130d2a-083f-4da1-8176-a9be59a6d100,0.3280943,0.5664608
581d6e15-acc1-4cf4-8e3a-d202ef669f4e,0.42454818,0.5869598
58724dda-dec6-4034-b10c-113c96eec622,0.46123683,0.47508976
59d198cb-1557-41a4-8157-f64f71339ae2,0.62101215,0.5070704
5a0033a1-cd8d-409b-95e4-cdf2742a8602,0.485108,0.46019855
5a22776f-dee8-41ad-824f-c21cdf6b6dbb,0.59531456,0.5588905
5b9a3bc5-f0fc-47e0-a5cf-7d774593080f,0.7527998,0.58334905
5c172abf-306c-4582-944f-715512019585,0.41788334,0.50102556
5c561055-37c7-44c6-b6d1-28ca4c251438,0.4504436,0.39531144
5cb471dd-9a94-4d7f-bb52-7ca0407c3972,0.5893396,0.49852088
5d25c192-dcca-48b7-89c3-08be0b2a1f9a,0.50138074,0.5177334
5d302929-1722-4d08-b88e-98f52148ce85,0.38199288,0.41014045
5d5f537f-a895-49ed-966d-a5b31539155d,0.6429459,0.52551174
5dda028a-246c-45f3-94e3-1737ef64d2bb,0.49969593,0.5552155
5e24addc-690c-4bee-ab32-5d2b4ace3984,0.44801757,0.42964116
5e3d2366-4cc1-42f5-87f5-a9b8f4790460,0.53470945,0.48968443
5e5db06b-ea14-4c95-87ef-a1f00d07d780,0.41450724,0.4286314
5e68c038-2fda-4500-9391-c6e35e036184,0.52736986,0.39048144
5e8bffb1-5725-4492-bd8a-b0e63f69b5d8,0.39941642,0.5090921
5ebda3e4-00d3-4c39-ad97-1be45a1b2152,0.56116784,0.51993436
5ef7a9f5-6b32-47cb-bc8d-638e80aabc53,0.6284,0.54937154
5f8fcfe4-2dd3-4251-bab4-744d7daeffde,0.3947341,0.43476832
5fd599f7-9a21-4a6e-ae06-73b4bfc75a1b,0.51171607,0.596871
5fee16bb-4d0d-4393-a066-0c4fb07ece23,0.50546896,0.519098
5ff8eca3-a0a8-40ae-b7b0-2187e0cf82d3,0.5851045,0.38459417
6005b442-5c5f-4ba6-b0d2-fa1ca43ed0d9,0.41703606,0.46657103
6045f852-a291-43b9-9700-0574d5510a05,0.2713139,0.47675872
60dfed78-8300-44cd-a9ce-8867d3a5a14e,0.4239303,0.50495535
61de77de-ab14-4816-a2eb-fd2dc33a3850,0.5347518,0.56520456
61ecd946-27a6-4e52-8c28-ade9a339028d,0.39991486,0.5277887
62b804ff-0201-4daa-b787-a8ca69106801,0.4713603,0.40989605
63148efb-8dea-4e52-a5c5-d2168149b918,0.40568906,0.51962703
636da28e-cb62-4823-9863-e856fd6b4b9b,0.54063696,0.5269458
637530ad-61f9-4485-a1cb-27bed33e5edb,0.43489805,0.4416348
63f39976-6e9d-4ed8-a59f-9aa992dcfdc1,0.53650624,0.46589753
6428ec2f-d4a2-47e0-bf83-6baa74896de5,0.37513328,0.54041535
6478a6a9-61fe-4577-932f-5aed56311681,0.4355273,0.52645886
6584d53d-a77e-484d-bb27-6647d7a1fa7e,0.4625143,0.58380693
6661a212-bca8-48ab-a0ec-65905d17f032,0.34241414,0.58002937
6748e431-9135-4cd1-9cac-c5af29d71cb4,0.49398845,0.58184266
676e73b1-9501-4b74-878f-8838981054ee,0.40550146,0.56090367
67937e63-decc-45e9-bd3b-9783dc39e788,0.37721613,0.49028975
67c6d6fe-c5b0-42e4-b907-db20f0216a08,0.3141965,0.47819588
6824d0b9-65e2-46a6-9a50-7520aaae3200,0.46093017,0.49490818
68d3f60f-a493-4e0b-a1e3-76604c86118f,0.49941653,0.56066847
68d95cd6-9e11-4e94-9d23-cf0bafbe8abb,0.5231598,0.477333
6918cc4c-d6a3-4fed-a868-8e548b1ff14a,0.36518845,0.53449804
699c8992-0058-46b7-a006-4e55e298e8c2,0.32518384,0.5393741
6a02026f-2d21-43a5-836a-68ae322414c5,0.43499628,0.61078256
6a1efbac-5ec3-41cb-a4b0-f138bfcfddbc,0.62152845,0.55769664
6a5f1778-3268-49c1-875a-8d4bdda19662,0.49572495,0.48204955
6a8f4bb7-ac5a-48aa-9e88-4bc663367833,0.5520796,0.59573805
6b4977d7-07a5-4401-8334-47d8039b4262,0.4298473,0.5630719
6b4b1e3e-8aa0-4c31-bc79-8eeba7994893,0.59190124,0.5347427
6b82084b-7099-4967-96ed-dd9e45f8cb8d,0.5726792,0.5309851
6cb0efbe-5da9-4be5-a7ef-2b17001a6139,0.36398754,0.49824786
6df0fa88-131b-4591-889b-464d918be7d8,0.4184975,0.48507607
6e68decd-5684-42a2-ae60-89e3e2a6f6ed,0.6678586,0.5052241
6e77dbc4-ddef-44f8-b865-70e7a93aec83,0.5515802,0.56656253
6efbcfda-8e3c-4ad1-8992-3d717e64ec61,0.6221607,0.56906885
6f12da0b-18ed-4646-a39f-9dfcdb929f31,0.5992875,0.61366093
6f21a9fb-dc87-422e-9e29-e878c9543519,0.37216476,0.54354376
6fb0f43a-afad-4cd8-b3e9-e63d4c19fcd6,0.54799664,0.5271992
70f3e899-6606-4e4c-9677-583daf601f1b,0.47553417,0.53391814
713645bd-f65c-4882-8302-b6e4269facf2,0.46707624,0.48777276
717718e2-c810-4690-9107-c5b4957a9886,0.47624984,0.75353277
7190729d-9d7a-4604-8ea0-2bd76d85aff4,0.35692182,0.50277835
71a4e36c-c05d-441e-bff2-0bc98ec63956,0.5317776,0.5924187
71d73ce7-cb30-423c-a0b2-0c4be0760f95,0.31934166,0.5080247
71ef4200-887e-4d54-b592-3cad946ac0c4,0.41918784,0.5398579
723fc398-5684-4ab6-94fa-bbb99f8aae77,0.35172504,0.5366208
728fb672-98d0-42b2-96a9-e54cb5a8d3d8,0.39296973,0.46848235
72a7a025-37c0-4b72-8bc7-3ac47fd1bc36,0.41432703,0.58330613
72ad8e12-0f50-47b0-b5d4-665ff4a631b6,0.3814057,0.44860423
730666d4-bf22-4c25-9df0-cd447cd72100,0.5998376,0.45520237
738f81a5-04f3-46aa-a823-01cbed0643bb,0.4340978,0.52827185
73bc1d71-8f16-4fca-b27f-98369e5ad792,0.47153777,0.41056225
73da437f-2fa0-4317-96e1-68d495e1c6d6,0.51012665,0.48403352
74392e65-801a-4b4b-a8e6-ae11b37a0f33,0.58273906,0.522906
74e0d267-4ae6-4e83-81db-22f072400438,0.44184723,0.41382933
74fb2693-bd06-452e-a65e-5c0531bd3786,0.3790337,0.44174153
7537bf7f-762e-4b76-9125-0c5ef33bfa3b,0.4232853,0.5264074
75a4ae89-c3fa-4ea8-801c-60a0d70b4e87,0.40659112,0.48479515
75b37237-865f-4eca-b446-8825c059f70e,0.38821375,0.5227518
7678f9de-59e7-4348-8368-0635afb3c87e,0.3772663,0.5612065
7680ed2d-587b-44ec-9280-9b0f44b30059,0.36167637,0.5512861
7690f3ea-cda2-4fab-8c49-5dfceee1d48c,0.49552354,0.54234505
76f1c548-f35e-4d8b-a57e-a4703242dbcc,0.49107552,0.51344895
76f98e93-2bb2-4a74-974b-036deeea185e,0.5678434,0.43051782
77521338-f88e-4fd0-bd3b-dc24003af9bc,0.580488,0.54305017
779ce496-cd0a-40b2-9b87-9a5d713b5eef,0.6144277,0.5328598
77ac09e5-6823-40da-971f-e2fdadf94f22,0.37018707,0.4887677
77e90673-1591-40ef-b69a-5ae128e2c128,0.386619,0.4150744
77eb7c1d-bd3b-408b-b20f-d7894f380824,0.6619396,0.5367323
78b8b382-2e24-4256-a854-e710a6cef049,0.30315527,0.53441095
78ce792b-dbb5-4e5a-a81f-67eb7d7de5f0,0.55278295,0.46865532
78d3659d-e522-4983-82d0-7274b18e64c8,0.4008054,0.5664286
790b6a70-c4e6-46d4-a8e1-8cb791d36e8f,0.39448816,0.57518923
795ec8f8-598b-42d7-8623-2ceacf48a5a8,0.379135,0.48515448
7a3287d3-ef5f-4da5-9937-3e0f758bd44a,0.49247083,0.49886915
7a53b899-9a79-48a7-bf63-8d5551dd7b1f,0.5022842,0.37358138
7aefb54b-eacc-49f4-b865-f7de3e06887c,0.4725995,0.46685833
7af9572d-5874-455c-afa6-b45713fe0560,0.62615955,0.524333
7b31131b-1614-4258-b477-246be7adab3d,0.6511936,0.5161233
7b5003f8-836b-43d6-93b6-35e4e6d9eed7,0.5537267,0.49892694
7be17e51-ec70-45d5-96f4-7680b1a2eb45,0.4464486,0.50645787
7c2740c6-d7b2-42d5-b252-f59f48796b11,0.5061043,0.56801254
7c666599-6e5c-40f2-9380-d9bd6eeb7aac,0.3841302,0.5658107
7c7618ca-bc4f-4219-991b-dec8a4d2c732,0.5548783,0.5357786
7c9ae7a0-fa96-4d51-9092-7aa6dd65c508,0.36155155,0.5645307
7cc470bb-5348-4528-94fe-7e8fc1c27fb9,0.37611344,0.51134944
7cc4b68b-e586-43f9-b723-042f5ad4db3e,0.6055484,0.5619605
7d57d832-47a1-428d-b3ff-99403eef11aa,0.54262114,0.43528214
7d7a11a5-f98a-4105-8f33-898924992cc1,0.33397818,0.53895843
7e66b39f-af76-47b8-ae76-f4e9cc7b5d5e,0.37131366,0.55127174
7f575f0a-10e3-4d33-ac5d-f07be5912a6d,0.5552862,0.41819525
7f6752f7-8fef-4ef3-8421-dec832c9595b,0.3667289,0.5696875
7f8e62b0-9aa3-46c3-89ce-4ea6463d10a5,0.38091213,0.46557677
7fe0afb9-be86-4ffa-b80d-96ac05addd05,0.4719704,0.51662695
8020638b-dc26-490b-a6da-cbd61c2e8045,0.43880776,0.52606654
803c19dd-e948-46e2-9616-b12b34f6d84a,0.49444032,0.38469803
80c130e3-c489-48c5-8fba-ecf36b0e24f0,0.45126587,0.5209588
81339b57-7863-4f7d-9607-587cf35bdc57,0.67110145,0.49406728
815a383d-f0f6-4037-9ef1-5c8976df8b84,0.548089,0.5409572
817ab12f-80d3-4768-8cbd-7b80a34708c3,0.5814549,0.33854276
820aa0c8-d3b4-4282-bcab-36ca34484884,0.5463366,0.613097
82cdfdd8-2290-4acc-9133-84b65da4ea93,0.3971861,0.618719
82fba7ee-3411-4f0d-ad7c-0e91d484aa20,0.59612364,0.58104867
83c1e535-7e4c-423a-a5a0-893675e75f66,0.38754717,0.59167224
842b1aa8-2cf5-4df5-98f4-2dd4354f31f5,0.3407254,0.5645329
854a7a84-4fdf-4432-a57e-e411165fb78f,0.56826174,0.4002176
860e66e4-a490-4072-82d6-061a226706c7,0.32133922,0.50949293
86409c16-836a-4d9c-9d58-0a1fca01e57c,0.6883883,0.5461634
8652090d-200d-4f93-bc00-2d9ad8bb4657,0.45502403,0.5889684
87297830-9dea-4d9c-bf47-2a632ae6d223,0.5057985,0.6066103
87759621-d074-4fb2-98f4-4edf4e313d5b,0.55363274,0.5108947
87935df9-6057-48d4-a7df-7b71d2f26168,0.5243403,0.48087847
889e2a48-dbfc-4dd9-838a-8f7cafd9b135,0.67512643,0.44169384
88bf7e84-d2cc-419d-8307-a0dfe8e094cc,0.36730224,0.44423467
8981a26e-f229-4c0f-96f1-f0d22160896d,0.68101317,0.52263033
89a3a02b-c050-4404-9615-2ba471a85397,0.3750832,0.47304145
8a4125be-b404-4914-983d-fe4dd3dcba19,0.8001533,0.4834707
8ac8c469-1440-455e-b398-8c2b27058408,0.6060354,0.41724375
8b0b112b-26ac-4900-a79c-9a601a55353e,0.56304985,0.58476484
8c2cc632-53d9-429f-8288-8c6a39474711,0.6283506,0.50835747
8c396f4a-5c9c-4a0a-bd0c-f9d172c85a69,0.36620998,0.538093
8cba51e5-745d-40d5-90ff-bd4c053d5006,0.46952695,0.49294323
8d039291-16f2-4a0f-bb4e-0454ead6c4b7,0.37906417,0.5002342
8d8f0eca-a194-4728-84e1-8f176d2af3df,0.35494184,0.4835341
8da30849-0f6a-4d73-beae-8bf695e20063,0.5491693,0.5285309
8deea855-f05b-4560-87b8-62a7e56ba779,0.36361685,0.5667257
8e3182cf-4f3f-4366-91f4-e58f0ea03320,0.504601,0.473997
8e4c5ca9-9a19-43f2-81ac-fa24102c4ff8,0.7244768,0.57279986
8e880406-7a41-4fd4-af08-430576e81f21,0.39908534,0.5526783
8efceceb-8457-4aa8-9154-4183f03379ba,0.49991283,0.4553057
8fb06226-52d7-481c-add9-a3e18788cbf8,0.370628,0.5010512
8fc15d8f-bfe0-4fd2-bb2c-b599d6347db6,0.30554634,0.506735
90ea1d3e-9aa6-4253-ab1f-434bc1178302,0.44563466,0.46667424
90ee6a1c-0c4d-41e8-99e6-bd5066194e5b,0.44515586,0.46037155
913a9290-9665-4ef8-99f2-02fe85d47bd1,0.4853747,0.472804
913f1a50-ce29-46c1-be6e-13502d469a71,0.41579634,0.60805947
924829c4-bfc8-450f-8bb8-c7d64ee05d18,0.57676107,0.51374024
9292f293-31d4-4c78-b5ba-91ca95e77c37,0.4598696,0.49611962
93220dc6-37e0-4e96-8686-4e607e31826c,0.3575696,0.4951427
938e2d8a-c710-4f2e-976c-d1374d162b15,0.35437536,0.5475829
93b855d7-da57-408b-859c-73163d36f4b1,0.39784384,0.3413473
93bd710d-5406-464d-a6ec-afef90b28131,0.54886794,0.47741684
93f174fc-fb25-4c91-ada9-9bd980174d56,0.48657998,0.40747082
9493c658-96a9-4606-b31c-2b1119737074,0.36666214,0.5242376
949966dc-ada7-403d-b072-77679d859452,0.44263577,0.4360369
95823d18-32c6-4753-af05-d0aaaa26ac6a,0.6176015,0.5213138
95d9dc9b-4b40-478b-a5be-f5c00f08d1be,0.4586079,0.66318274
968c8e23-1a5e-4d5e-b619-4d118ff3919b,0.73350716,0.52822745
971cc117-465a-4493-86be-1b5541be39b2,0.5449692,0.47555855
972e48cf-bbb9-4a37-843e-96b1b1a6c55e,0.42456397,0.59633994
9761e8b8-48d9-4f43-bea9-c6e3dde678e2,0.47157386,0.45576683
97752f8e-da1b-4963-b44f-b31c68635dda,0.31348312,0.5188506
97ab2b91-cd9e-4232-87a6-455094c2a6f8,0.54191464,0.49912396
97eb11cf-5054-4e9f-a4e3-a0b5f2bd13fe,0.529271,0.5035519
98786b29-ac9e-4ac7-b07c-3479293cac6b,0.57668686,0.5054825
98af64d3-4967-44a2-9d16-2054c916db3a,0.310172,0.55435216
994af604-eb65-4106-b0b8-8defeea2f5d5,0.39210933,0.50402164
995e27a2-a9f5-4df4-965a-446755003946,0.55684066,0.5939185
9a96da9a-c6b9-45e1-99dc-f3c1abb02818,0.414125,0.48789313
9b0f54c3-ad02-48c2-a3e3-e95f3bd54c3b,0.48515984,0.52622676
9b1a6010-1928-4ead-acd6-479b2f714318,0.3396981,0.45884895
9b39f4c1-31ca-4108-911d-368e1f79f167,0.3584647,0.49366117
9b9fa3a7-f3ce-49fb-8db1-404f4f702349,0.592643,0.5021682
9bb5f8af-b7f9-4054-a168-f740cf7cd1e8,0.3748236,0.4773775
9c18030c-5a41-4497-8d1d-18e231927bba,0.504722,0.6118501
9d13bb28-7aca-46ad-b4c0-02f6a0f1434f,0.3850798,0.50577635
9d239c97-90ee-4198-8aea-7ef9829db54a,0.65098834,0.5150397
9da79d0b-3cbc-4894-9c80-c0d7250425e4,0.40711987,0.6105373
9e17345d-1a76-49f0-a367-274d3ca2b9e4,0.60445124,0.48992217
9e325f69-e484-402a-a5cd-8e0826dd46d1,0.42151198,0.45782775
9e79e7da-3711-4e5c-b25f-2b5cb4e88a9b,0.30262864,0.5087579
9e84ce9f-b856-45a5-9c59-c672e9c95a04,0.4081127,0.5876457
9f7d807a-ba11-4b4d-8a66-87c4edeb40a8,0.37058848,0.5576965
9f9676df-727f-4da2-876a-eb084490ef35,0.38195255,0.49596572
a04a0224-e950-4b2e-bcae-a16c85569aa6,0.6163629,0.44940025
a187ad41-84c4-44ae-874f-eda9b2a6ad50,0.3687759,0.48823854
a1b2c7b2-d9cd-4c8c-bd74-e042b44b1a47,0.37834138,0.5528258
a1d15e55-954a-49cb-8b18-867f4145e582,0.51866454,0.5407193
a2364646-da41-48f6-9c06-7a7c8d2ef75a,0.43782985,0.54276246
a286ee84-95e3-4113-bce5-1ccf7313f41f,0.31641263,0.5898039
a29d8642-13b2-4bff-a3f9-577ac927a0ff,0.3420466,0.5905472
a2e33b92-07c6-4844-a614-cdd94c403b77,0.62969506,0.47937495
a432e15d-2649-410d-8f07-835bf834e623,0.26917407,0.49002078
a56d93c9-9e11-4c07-8488-ea41ae3935f0,0.6978241,0.53299
a56e7b83-b621-40bf-bb44-316566791e39,0.43100452,0.4253945
a5a25e2b-6436-4eb4-93c7-13110a9301cc,0.50570554,0.61514395
a5bc382a-2bb6-4e66-bfc0-7fcec4843a05,0.7042054,0.56671643
a627ce2b-fb9c-40f9-8509-1c4b2fe1ba63,0.38392857,0.47153893
a6a92d1a-3ece-4000-9174-557450ffc3e0,0.5794125,0.44310597
a7638ac2-4242-4830-aaa9-3c0b55f94536,0.42226022,0.5021494
a787bc83-a825-49c8-94d5-c7db8d955f60,0.37182316,0.43266132
