id,user_id,politica,location,age,sex,zone,education,universe,created_at,score,locale,region
1,d351d60b-5592-4d58-8632-aa34fe4b8f07,3,747,4,2,1,7,52,2022-09-26 09:47:08.494654+00,0.9,en,PR
2,e3428c81-c1a3-4139-9deb-ab2b9aae481d,1,1277,4,2,1,7,2,2022-09-26 11:46:22.590761+00,0.9,pt,RS
603,248860f8-a008-4207-84fd-a88cdc02e3f1,2,1277,5,2,1,7,2,2022-10-02 19:00:27.70002+00,0.9,pt,RS
661,f3d2061a-9ffa-4fc2-bf46-f9990b6055ec,2,1277,3,1,1,6,2,2022-10-10 19:27:41.827811+00,0.9,pt,RS
699,457cc0fc-957a-4984-a685-587b0686d18d,2,1277,4,2,1,7,52,2022-10-11 14:18:16.502754+00,0.9,pt,RS
738,fc8481a9-7975-43f3-8a76-c054d51e73ea,5,1277,3,1,1,5,52,2022-10-14 07:53:01.211881+00,0.9,pt,RS
739,fc8481a9-7975-43f3-8a76-c054d51e73ea,5,1277,3,1,1,5,52,2022-10-14 07:53:02.102989+00,0.9,pt,RS
753,25411fd4-8617-4702-8c60-35ee4a031465,99,1277,3,2,1,5,52,2022-10-14 13:33:59.534384+00,0.9,pt,RS
772,6f21a9fb-dc87-422e-9e29-e878c9543519,2,1277,2,1,1,3,52,2022-10-17 17:23:28.895827+00,0.9,pt,RS
3,efce7581-fa58-4c27-958e-9c316f1bb78f,2,2538,3,1,1,2,2,2022-09-27 08:58:14.329532+00,0.9,en,MG
766,7d57d832-47a1-428d-b3ff-99403eef11aa,5,2538,6,2,1,1,51,2022-10-16 13:04:14.617492+00,0.9,pt,MG
4,f4ff406c-040c-4aac-b804-d373979a301b,99,5708,99,99,1,3,2,2022-09-27 10:56:32.868275+00,0.9,pt,PE
5,3b978429-19a9-4fe1-8afa-7ec5d492c8cf,1,5708,3,1,1,7,52,2022-09-27 12:35:00.456742+00,0.9,pt,PE
6,7c9ae7a0-fa96-4d51-9092-7aa6dd65c508,3,5708,3,1,1,7,2,2022-09-27 13:55:53.018179+00,0.9,pt,PE
8,c62f7961-ecc7-465c-b514-d4c94ca45377,2,5708,3,2,1,5,2,2022-09-27 15:03:01.022088+00,0.9,pt,PE
9,82fba7ee-3411-4f0d-ad7c-0e91d484aa20,3,5708,5,2,1,5,52,2022-09-27 15:09:56.51716+00,0.9,pt,PE
16,e0e6b1c2-8c9c-404a-8bb4-54466527ef0c,5,5708,4,2,1,3,52,2022-09-28 00:00:02.188394+00,0.9,pt,PE
17,e0e6b1c2-8c9c-404a-8bb4-54466527ef0c,5,5708,4,2,1,3,52,2022-09-28 00:00:02.827375+00,0.9,pt,PE
18,e0e6b1c2-8c9c-404a-8bb4-54466527ef0c,5,5708,4,2,1,3,52,2022-09-28 00:00:03.466143+00,0.9,pt,PE
19,282f79eb-0bd5-4cee-a733-1ef3fd6a5d51,2,5708,2,2,1,3,2,2022-09-28 00:00:11.802381+00,0.9,pt,PE
20,189fa68a-40ea-4537-be58-22c13877f9b5,99,5708,3,1,1,3,52,2022-09-28 00:00:47.988095+00,0.9,pt,PE
21,baf04316-446b-4f89-a8f4-cb1175e9d7ee,1,5708,4,2,1,3,52,2022-09-28 00:01:12.668499+00,0.9,pt,PE
22,e68ce667-a8aa-4c0f-a36a-7506fac3e58d,1,5708,3,1,1,5,2,2022-09-28 00:01:22.642587+00,0.9,pt,PE
23,4859faee-b2b1-48a5-8f73-1e4c58818c97,2,5708,3,1,1,5,2,2022-09-28 00:01:38.607272+00,0.9,pt,PE
32,c7f6c5b4-97f8-48a3-a0dc-275ead352d40,5,5708,3,2,1,3,2,2022-09-28 00:02:35.615904+00,0.9,pt,PE
33,b1395584-552a-4d8a-8d96-0e9997113bf3,99,5708,2,2,1,3,2,2022-09-28 00:02:35.867457+00,0.9,pt,PE
34,7c7618ca-bc4f-4219-991b-dec8a4d2c732,99,5708,3,1,1,3,2,2022-09-28 00:02:39.708645+00,0.9,pt,PE
35,b326e1f8-a224-42d4-a0d3-a03d8d3a7a92,99,5708,2,1,99,3,52,2022-09-28 00:03:08.427713+00,0.9,pt,PE
36,88bf7e84-d2cc-419d-8307-a0dfe8e094cc,1,5708,4,1,1,3,2,2022-09-28 00:03:10.740424+00,0.9,pt,PE
37,d14ae4ea-2e62-47b2-9605-5d7c6febbc70,5,5708,3,2,1,3,2,2022-09-28 00:03:27.176893+00,0.9,pt,PE
38,26f9beff-c2d7-44f6-bae6-8b0c1efd60f0,4,5708,1,2,1,3,52,2022-09-28 00:03:32.968338+00,0.9,pt,PE
39,d6c1bfcb-b7af-4f00-b5d0-b20703effe55,5,5708,3,2,1,3,52,2022-09-28 00:03:35.606287+00,0.9,pt,PE
40,d15532d1-a33a-4f23-853f-7ea253f696ac,3,5708,2,1,1,3,52,2022-09-28 00:03:36.158152+00,0.9,pt,PE
41,fa00641d-2471-4362-8b9d-75546cff43a0,5,5708,2,2,1,3,2,2022-09-28 00:03:39.667082+00,0.9,pt,PE
44,4b71598c-2641-4e11-abf5-a0ff61d486cb,5,5708,4,1,1,5,2,2022-09-28 00:03:56.39889+00,0.9,pt,PE
45,48aec198-7acf-49b7-9e93-d9693bba21f8,5,5708,4,1,1,5,2,2022-09-28 00:04:18.586125+00,0.9,pt,PE
48,713645bd-f65c-4882-8302-b6e4269facf2,1,5708,5,1,1,5,2,2022-09-28 00:05:57.494192+00,0.9,pt,PE
49,27d16972-7db1-435f-9f8a-608153ace317,5,5708,2,2,1,3,51,2022-09-28 00:07:47.882721+00,0.9,pt,PE
50,97eb11cf-5054-4e9f-a4e3-a0b5f2bd13fe,3,5708,4,2,1,5,51,2022-09-28 00:07:51.659912+00,0.9,pt,PE
52,de65878f-7ecf-4105-9ae3-84adbef506d2,5,5708,2,1,1,3,52,2022-09-28 00:24:06.894172+00,0.9,pt,PE
56,14323409-1fda-4969-bd93-10167fe61366,2,5708,4,2,1,5,52,2022-09-28 08:23:18.362695+00,0.9,pt,PE
57,a1d15e55-954a-49cb-8b18-867f4145e582,2,5708,4,2,1,6,52,2022-09-28 08:51:12.81782+00,0.9,pt,PE
59,97ab2b91-cd9e-4232-87a6-455094c2a6f8,2,5708,4,2,1,5,52,2022-09-28 09:02:54.9235+00,0.9,pt,PE
60,97ab2b91-cd9e-4232-87a6-455094c2a6f8,2,5708,4,2,1,5,52,2022-09-28 09:02:56.470258+00,0.9,pt,PE
62,0fe8bd6a-601a-48bb-8c96-d0b5bfe2248e,5,5708,4,2,1,7,2,2022-09-28 09:05:10.201713+00,0.9,pt,PE
63,3c0d3c02-8a0b-4b69-8198-518007682960,2,5708,3,2,1,6,51,2022-09-28 09:08:51.129189+00,0.9,pt,PE
69,e51216c3-a23b-4b21-9977-bb5364d9a2f5,3,5708,3,2,1,7,52,2022-09-28 09:43:18.810925+00,0.9,pt,PE
73,07f8bf11-a9ac-4ab4-9996-3c6c5c3daa82,1,5708,3,2,1,7,2,2022-09-28 09:59:38.556609+00,0.9,pt,PE
75,26b3c23f-6f04-4191-8fe6-29fc0eb17891,1,5708,4,2,1,5,2,2022-09-28 10:04:47.221374+00,0.9,pt,PE
76,5ebda3e4-00d3-4c39-ad97-1be45a1b2152,4,5708,3,1,1,5,52,2022-09-28 10:30:41.148966+00,0.9,pt,PE
77,5ebda3e4-00d3-4c39-ad97-1be45a1b2152,4,5708,3,1,1,5,52,2022-09-28 10:30:42.044239+00,0.9,pt,PE
80,5a0033a1-cd8d-409b-95e4-cdf2742a8602,1,5708,4,2,1,5,51,2022-09-28 10:51:27.213626+00,0.9,pt,PE
82,fed0ccb0-fdf8-423a-abd1-cef80cc4d6c5,1,5708,3,1,1,6,2,2022-09-28 11:04:00.214027+00,0.9,pt,PE
85,f6b37597-3bad-4bd2-adbf-92254178d0ef,1,5708,4,1,1,5,52,2022-09-28 11:13:56.899289+00,0.9,pt,PE
86,3c912cf3-38ab-4548-aeee-b63a0ef081b9,99,5708,3,2,1,7,2,2022-09-28 11:22:18.950262+00,0.9,pt,PE
87,6a5f1778-3268-49c1-875a-8d4bdda19662,2,5708,4,2,1,5,2,2022-09-28 11:30:11.586757+00,0.9,pt,PE
88,6a5f1778-3268-49c1-875a-8d4bdda19662,2,5708,4,2,1,5,2,2022-09-28 11:30:12.118707+00,0.9,pt,PE
89,af7c391d-1a0f-4443-b2a3-05268a884d49,4,5708,3,2,1,6,2,2022-09-28 11:36:17.152859+00,0.9,pt,PE
90,2c2adab5-d108-4921-9844-ccf26d06bb79,1,5708,4,2,1,3,51,2022-09-28 11:40:54.434217+00,0.9,pt,PE
91,a9132f27-b443-4271-8e06-da47ce7a7e62,1,5708,6,1,1,5,52,2022-09-28 11:45:00.786855+00,0.9,pt,PE
92,83c1e535-7e4c-423a-a5a0-893675e75f66,1,5708,5,2,1,2,52,2022-09-28 11:47:33.037382+00,0.9,pt,PE
94,f39a7b55-de67-42ba-8121-81a94135ca98,1,5708,3,1,1,7,52,2022-09-28 12:09:56.149588+00,0.9,pt,PE
95,4101dd49-9581-4e72-9eb9-2586f187c392,1,5708,3,2,1,7,2,2022-09-28 12:10:22.446141+00,0.9,pt,PE
97,b539d26a-7994-45e6-8efb-dd838fd103e9,3,5708,4,2,1,5,2,2022-09-28 12:22:07.805319+00,0.9,pt,PE
98,5c172abf-306c-4582-944f-715512019585,1,5708,5,2,1,7,52,2022-09-28 12:32:19.985664+00,0.9,pt,PE
99,f206204f-7350-43fb-9ecb-8ef892363c4d,2,5708,3,2,1,6,52,2022-09-28 12:45:28.65346+00,0.9,pt,PE
100,41f888f3-8943-4746-ace0-b0ef79e7486d,1,5708,5,1,1,5,52,2022-09-28 12:50:51.857902+00,0.9,pt,PE
101,2159376f-c813-447c-81cf-c91f7de2c4a6,2,5708,2,2,1,6,52,2022-09-28 12:51:44.320484+00,0.9,pt,PE
102,a787bc83-a825-49c8-94d5-c7db8d955f60,1,5708,3,1,1,5,2,2022-09-28 13:08:13.589061+00,0.9,pt,PE
104,c4c697b3-88c4-427e-8092-eebae7c696bc,2,5708,7,2,1,5,51,2022-09-28 13:23:59.143585+00,0.9,pt,PE
112,f766a71c-b94f-4119-a8a8-45245e155085,1,5708,6,1,1,5,2,2022-09-28 13:39:14.93762+00,0.9,pt,PE
117,54a8485f-520d-4a9e-93a1-2407a7683624,1,5708,4,2,1,7,2,2022-09-28 13:46:59.832395+00,0.9,pt,PE
122,03139237-17ec-4e01-8883-c18097b396f9,1,5708,5,2,1,6,51,2022-09-28 13:54:51.03996+00,0.9,pt,PE
129,bd2e6bde-155b-4534-af67-358254211dbd,3,5708,3,1,1,7,2,2022-09-28 14:12:39.687728+00,0.9,pt,PE
133,31a98c74-14e1-4946-9f2a-3c5bea22a715,2,5708,3,1,1,5,52,2022-09-28 14:19:29.16566+00,0.9,pt,PE
134,2882fef2-8346-4a26-927b-f6ac12a3d530,4,5708,3,2,1,3,52,2022-09-28 14:19:42.323745+00,0.9,pt,PE
135,03914fa5-745c-4f43-bdc3-8794f2716a3b,5,5708,1,2,1,3,2,2022-09-28 14:20:11.393282+00,0.9,pt,PE
136,723fc398-5684-4ab6-94fa-bbb99f8aae77,1,5708,4,2,1,7,52,2022-09-28 14:25:04.875971+00,0.9,pt,PE
138,5e24addc-690c-4bee-ab32-5d2b4ace3984,2,5708,3,2,1,5,52,2022-09-28 14:30:11.809903+00,0.9,pt,PE
139,a5bc382a-2bb6-4e66-bfc0-7fcec4843a05,99,5708,4,1,1,5,2,2022-09-28 14:32:54.38653+00,0.9,pt,PE
140,35f29e09-26f2-48d1-9600-5fcd9ff950cb,2,5708,2,2,1,5,2,2022-09-28 14:35:22.08722+00,0.9,pt,PE
152,b9e47388-6f7e-4d79-ab83-4e8f9ea5a219,1,5708,4,1,1,6,2,2022-09-28 15:08:44.99824+00,0.9,pt,PE
153,c82adff4-9736-4b6f-8d95-8e1a34adf800,3,5708,2,1,1,5,52,2022-09-28 15:17:47.7697+00,0.9,pt,PE
154,67937e63-decc-45e9-bd3b-9783dc39e788,2,5708,3,2,1,5,52,2022-09-28 15:18:54.440548+00,0.9,pt,PE
155,7d59f390-5088-4f75-aaa4-185a7dbed146,1,5708,2,2,1,3,52,2022-09-28 15:21:27.257764+00,0.9,pt,PE
159,d53af3d5-8087-4a9b-a3f2-a511c1242753,1,5708,3,2,1,5,52,2022-09-28 15:30:29.214707+00,0.9,pt,PE
160,d53af3d5-8087-4a9b-a3f2-a511c1242753,1,5708,3,2,1,5,52,2022-09-28 15:30:29.765976+00,0.9,pt,PE
161,e7b30b93-cc28-4450-8cb1-47141854034d,1,5708,3,2,1,5,52,2022-09-28 15:40:18.198803+00,0.9,pt,PE
163,cb2fe320-8421-44af-8cfb-cdeffa64e2c3,99,5708,3,1,1,6,2,2022-09-28 15:43:13.598027+00,0.9,pt,PE
165,fa861463-8518-49a8-8436-fd195e3118f7,2,5708,3,1,1,5,52,2022-09-28 15:43:48.084951+00,0.9,pt,PE
166,b7a1b365-715b-4293-ba2f-bab583a825c2,2,5708,2,1,1,5,2,2022-09-28 15:44:00.932988+00,0.9,pt,PE
168,72a7a025-37c0-4b72-8bc7-3ac47fd1bc36,1,5708,2,1,1,3,52,2022-09-28 15:51:32.494475+00,0.9,pt,PE
169,72a7a025-37c0-4b72-8bc7-3ac47fd1bc36,1,5708,2,1,1,3,52,2022-09-28 15:51:33.019127+00,0.9,pt,PE
172,ebdf94c3-51f8-4c09-9a36-a459a1ecd32e,3,5708,2,2,1,5,2,2022-09-28 15:59:47.761179+00,0.9,pt,PE
173,d7a676bc-4b42-4cb4-85aa-8211a989e98a,1,5708,2,1,1,5,51,2022-09-28 16:06:17.200262+00,0.9,pt,PE
174,c22ff7b1-38d0-47e8-b6a2-ceac01ada15e,2,5708,3,2,1,5,52,2022-09-28 16:14:19.247318+00,0.9,pt,PE
175,ad04c158-904f-455b-abff-410e95cfba04,1,5708,2,1,1,6,2,2022-09-28 16:15:44.720061+00,0.9,pt,PE
176,b7b805d8-fee8-46b0-bd26-70b237669071,1,5708,6,1,1,7,52,2022-09-28 16:16:31.529478+00,0.9,pt,PE
178,3f9b6a54-f69e-4788-97f5-cc115b0e45cf,99,5708,2,2,1,3,51,2022-09-28 16:25:48.341124+00,0.9,pt,PE
180,c0967c66-ad29-48b3-8088-1f4344fe07a2,1,5708,6,2,1,2,51,2022-09-28 16:29:57.452858+00,0.9,pt,PE
183,2806fc23-d426-4faa-be06-5386f95e2652,99,5708,2,1,1,3,51,2022-09-28 17:00:31.778752+00,0.9,pt,PE
184,4aae9026-0f4b-40a6-895f-e6a065b16c20,4,5708,3,2,1,3,52,2022-09-28 17:01:02.640117+00,0.9,pt,PE
188,07cc946d-be4d-40f6-b64e-ffaf94a40d20,1,5708,5,1,1,5,2,2022-09-28 17:10:23.357186+00,0.9,pt,PE
189,298e7737-5aaa-47c3-9576-7b0b8030e7c7,3,5708,3,2,1,5,52,2022-09-28 17:10:33.890836+00,0.9,pt,PE
191,70f3e899-6606-4e4c-9677-583daf601f1b,99,5708,4,2,1,6,52,2022-09-28 17:33:44.702908+00,0.9,pt,PE
192,004ddaed-61da-408f-9030-79728dd9acfa,2,5708,3,2,1,5,52,2022-09-28 17:33:51.508146+00,0.9,pt,PE
193,424d47ef-c4b7-4260-b51b-4e7014bf8447,1,5708,3,2,1,6,52,2022-09-28 17:34:34.970346+00,0.9,pt,PE
195,1293c007-02ce-450d-8480-cbeff9c0146a,2,5708,3,2,1,3,51,2022-09-28 17:41:23.967017+00,0.9,pt,PE
197,22974c8a-a32f-4e80-b772-fc7e6c0904e9,1,5708,3,2,1,6,52,2022-09-28 17:52:53.465243+00,0.9,pt,PE
199,0d4cdfa3-efaf-466c-8427-768b0d9dae88,1,5708,3,2,1,6,51,2022-09-28 17:54:48.723157+00,0.9,pt,PE
205,1f588c65-e9df-41bd-a89f-10a5daa4e5c6,5,5708,2,1,1,3,52,2022-09-28 18:07:05.299829+00,0.9,pt,PE
214,eeb4c3bc-1d5b-44fa-9e68-ab56ef480cd6,1,5708,3,2,1,3,51,2022-09-28 18:42:44.678106+00,0.9,pt,PE
218,c6308e28-8911-4bac-a8a0-b88fa3ea8a1e,2,5708,3,1,1,7,52,2022-09-28 19:18:08.667004+00,0.9,pt,PE
221,a2364646-da41-48f6-9c06-7a7c8d2ef75a,1,5708,4,2,1,6,2,2022-09-28 19:55:38.06768+00,0.9,pt,PE
222,82cdfdd8-2290-4acc-9133-84b65da4ea93,1,5708,2,2,1,5,51,2022-09-28 20:07:58.408303+00,0.9,pt,PE
223,d241509c-20e8-4250-bba5-28859029f806,1,5708,6,1,1,5,51,2022-09-28 20:14:55.904747+00,0.9,pt,PE
224,b17c73b6-a6d3-4d41-8e6a-b485d1717edb,5,5708,3,2,1,7,2,2022-09-28 20:20:26.277974+00,0.9,pt,PE
225,ab40c613-b314-435e-a11f-cca2f23071b6,1,5708,3,2,1,5,2,2022-09-28 20:50:17.230097+00,0.9,pt,PE
227,b0815a40-8790-441b-b741-e4e796c755f3,2,5708,4,1,1,6,52,2022-09-28 21:23:55.427553+00,0.9,pt,PE
228,512cebe6-538e-4592-a387-adfdecc15b74,2,5708,4,1,1,6,51,2022-09-28 21:28:49.736018+00,0.9,pt,PE
232,22c80e87-4203-49ab-a10a-3c43f7fc4c98,1,5708,4,1,1,5,51,2022-09-28 21:59:29.126021+00,0.9,pt,PE
233,4067b407-758b-4004-b2bb-21398d4df20f,2,5708,3,2,1,7,52,2022-09-28 22:01:55.079798+00,0.9,pt,PE
235,f46f552e-619b-4447-a594-fc7ca8ace32c,5,5708,2,2,1,6,52,2022-09-28 22:31:42.23133+00,0.9,pt,PE
236,f46f552e-619b-4447-a594-fc7ca8ace32c,5,5708,2,2,1,6,52,2022-09-28 22:31:42.24849+00,0.9,pt,PE
237,f46f552e-619b-4447-a594-fc7ca8ace32c,5,5708,2,2,1,6,52,2022-09-28 22:31:42.598107+00,0.9,pt,PE
238,bf1f0e4f-8375-42fb-9140-fc2a52dbdf00,1,5708,4,2,1,7,2,2022-09-28 22:34:47.839113+00,0.9,pt,PE
239,35679920-4401-4191-8114-26bf10b60dd3,5,5708,6,1,1,7,2,2022-09-28 22:36:32.347727+00,0.9,pt,PE
241,1a3c2a40-e164-4304-aa30-ba052ebef133,1,5708,3,2,1,7,2,2022-09-28 23:01:41.343649+00,0.9,pt,PE
255,acdedf0b-35c5-4055-8696-4f09419996cc,99,5708,5,1,1,5,2,2022-09-28 23:34:47.93556+00,0.9,pt,PE
256,acdedf0b-35c5-4055-8696-4f09419996cc,99,5708,5,1,1,5,2,2022-09-28 23:34:48.874247+00,0.9,pt,PE
257,acdedf0b-35c5-4055-8696-4f09419996cc,99,5708,5,1,1,5,2,2022-09-28 23:34:49.722557+00,0.9,pt,PE
258,acdedf0b-35c5-4055-8696-4f09419996cc,99,5708,5,1,1,5,2,2022-09-28 23:34:50.465995+00,0.9,pt,PE
260,b9751c98-ca64-4bed-9e8b-c4f4995d5471,5,5708,4,2,1,7,52,2022-09-28 23:53:45.889641+00,0.9,pt,PE
262,aa680579-a442-44ea-9bdf-f28ff10b6c33,4,5708,5,1,1,5,2,2022-09-28 23:56:09.672626+00,0.9,pt,PE
264,d6a713ab-bb0e-4cdc-9d56-450fcbe0da3a,2,5708,3,1,1,5,52,2022-09-28 23:57:40.369094+00,0.9,pt,PE
269,78ce792b-dbb5-4e5a-a81f-67eb7d7de5f0,3,5708,4,1,1,5,51,2022-09-29 00:00:50.322467+00,0.9,pt,PE
270,2b545b5e-7bbe-45af-b585-24f876ba0e9e,5,5708,3,2,1,5,52,2022-09-29 00:02:51.972612+00,0.9,pt,PE
271,2b545b5e-7bbe-45af-b585-24f876ba0e9e,5,5708,3,2,1,5,52,2022-09-29 00:02:52.218575+00,0.9,pt,PE
273,2560a7e6-bf13-415c-9e98-9a561813f84e,99,5708,5,2,1,5,51,2022-09-29 00:40:08.230404+00,0.9,pt,PE
275,1b1ba96b-b8d2-4658-a60f-e8ea87af1ef9,5,5708,5,1,1,5,51,2022-09-29 02:03:49.427831+00,0.9,pt,PE
276,6824d0b9-65e2-46a6-9a50-7520aaae3200,2,5708,3,1,1,5,52,2022-09-29 02:19:09.861194+00,0.9,pt,PE
277,6824d0b9-65e2-46a6-9a50-7520aaae3200,2,5708,3,1,1,5,52,2022-09-29 02:19:10.004173+00,0.9,pt,PE
278,fa9a4fba-6fc7-454f-8c6b-3c263cdd6021,99,5708,5,1,1,5,2,2022-09-29 02:19:29.761764+00,0.9,pt,PE
282,28fc907e-376c-4566-a7da-28fbacaae3ed,99,5708,2,99,1,5,52,2022-09-29 03:05:05.412544+00,0.9,pt,PE
301,308e2a5b-e57f-42df-8448-333e7df64a27,1,5708,4,1,1,5,2,2022-09-29 10:16:26.364644+00,0.9,pt,PE
317,77521338-f88e-4fd0-bd3b-dc24003af9bc,99,5708,3,2,1,5,51,2022-09-29 11:49:36.855418+00,0.9,pt,PE
319,159005fb-91a9-4413-ac9c-c12368dbb651,5,5708,1,2,1,6,2,2022-09-29 11:50:48.602006+00,0.9,pt,PE
320,a98f1393-2aa6-476d-8196-720734b43f89,2,5708,2,2,1,5,2,2022-09-29 11:54:50.934816+00,0.9,pt,PE
321,116a155c-7234-4257-803e-6197a8a17afc,99,5708,2,1,1,3,52,2022-09-29 11:57:26.747787+00,0.9,pt,PE
322,5562ef4b-05e4-4b0b-906e-1bb8c1f29050,99,5708,4,1,1,5,2,2022-09-29 12:02:27.061194+00,0.9,pt,PE
323,63f39976-6e9d-4ed8-a59f-9aa992dcfdc1,5,5708,5,1,1,4,2,2022-09-29 12:03:01.832782+00,0.9,pt,PE
325,01048f40-73fa-460a-8a0f-d37f46ba2bf0,99,5708,4,1,1,5,51,2022-09-29 12:06:45.627281+00,0.9,pt,PE
326,bfccea08-d6a3-45df-b875-2bd737fe24a3,4,5708,3,2,1,5,52,2022-09-29 12:10:03.143307+00,0.9,pt,PE
327,d95919ce-2129-48ab-85ed-84cfbee809e1,1,5708,3,2,1,5,51,2022-09-29 12:10:11.957421+00,0.9,pt,PE
335,adf90f57-77e5-47ff-8072-81f13bc1499f,1,5708,3,2,1,5,52,2022-09-29 12:35:39.453885+00,0.9,pt,PE
344,6918cc4c-d6a3-4fed-a868-8e548b1ff14a,1,5708,2,2,1,4,2,2022-09-29 13:13:21.663883+00,0.9,pt,PE
345,a7d81f79-ac72-4baa-949d-5927e4d45986,1,5708,4,1,1,5,51,2022-09-29 13:21:20.370327+00,0.9,pt,PE
