id,user_id,politica,location,age,sex,zone,education,universe,created_at,score,locale,region
347,162eb3e9-694a-4da4-b85e-116500bca3da,2,5708,3,2,1,5,52,2022-09-29 13:24:28.991831+00,0.9,pt,PE
350,74392e65-801a-4b4b-a8e6-ae11b37a0f33,4,5708,3,2,1,5,2,2022-09-29 13:31:42.097994+00,0.9,pt,PE
351,4d2a3e1f-c251-4d66-9acc-1a2a33b5b25a,1,5708,2,1,1,5,52,2022-09-29 13:37:03.067502+00,0.9,pt,PE
354,4b82d964-eca1-46e1-b626-1d4f6b35d128,99,5708,4,1,1,5,52,2022-09-29 14:02:08.562749+00,0.9,pt,PE
357,c8c19812-7100-47d1-8f17-ffee3b413481,1,5708,5,2,1,6,52,2022-09-29 14:14:34.819429+00,0.9,pt,PE
360,e544e679-38c5-4b67-8e4f-228bf11b9d9f,5,5708,2,1,1,3,2,2022-09-29 14:49:17.533476+00,0.9,pt,PE
361,5224d9c8-88dc-4e3c-93b8-c0e41a052551,99,5708,6,2,1,5,52,2022-09-29 15:06:14.092597+00,0.9,pt,PE
366,229b57ed-34ac-41da-bb4b-8863400d276d,1,5708,2,2,1,6,51,2022-09-29 15:31:12.685614+00,0.9,pt,PE
367,396b2e81-7dad-422c-ae3c-6a55ea44bd8c,3,5708,2,1,1,5,51,2022-09-29 15:42:22.435832+00,0.9,pt,PE
368,6005b442-5c5f-4ba6-b0d2-fa1ca43ed0d9,2,5708,3,2,1,6,2,2022-09-29 15:54:25.852068+00,0.9,pt,PE
369,90ea1d3e-9aa6-4253-ab1f-434bc1178302,4,5708,2,2,1,5,51,2022-09-29 15:57:26.431159+00,0.9,pt,PE
384,b2f1e348-ad97-449d-8968-3cefdb3ca55a,1,5708,3,1,2,5,2,2022-09-29 16:44:02.580628+00,0.9,pt,PE
385,45560e7a-2332-442f-8634-4a80b65fb28b,1,5708,3,2,1,5,51,2022-09-29 16:51:02.231231+00,0.9,pt,PE
386,97f99f59-c7b5-4cee-998e-513c4e9a1a24,1,5708,2,1,1,3,2,2022-09-29 16:55:15.225085+00,0.9,pt,PE
389,2d03f719-038d-4335-bb23-8f99ce473251,2,5708,3,2,1,5,2,2022-09-29 17:38:34.101164+00,0.9,pt,PE
393,491c1455-5bff-4d96-a7f4-3e37936f19a7,2,5708,3,1,1,7,52,2022-09-29 18:56:58.836309+00,0.9,pt,PE
405,e9772806-fa10-4aff-bb79-d05388095986,1,5708,2,1,1,5,52,2022-09-29 21:53:45.779952+00,0.9,pt,PE
407,564b63fa-3ad1-43fa-8ddf-c4b85090bb89,2,5708,5,2,1,5,51,2022-09-29 22:46:32.378181+00,0.9,pt,PE
411,93b855d7-da57-408b-859c-73163d36f4b1,2,5708,3,2,1,7,51,2022-09-29 23:34:58.021326+00,0.9,pt,PE
416,2ab9ff7f-8e3c-4526-867e-1943aae6da26,1,5708,2,2,1,5,2,2022-09-30 00:06:47.772627+00,0.7,pt,PE
418,9d13bb28-7aca-46ad-b4c0-02f6a0f1434f,3,5708,2,1,1,3,52,2022-09-30 00:45:20.571001+00,0.9,pt,PE
419,da4fd866-8a4a-43ce-8816-fcc07891f54e,1,5708,2,2,1,5,51,2022-09-30 00:55:55.315739+00,0.9,pt,PE
421,5541b9dc-b5ae-4d37-96b4-720e631fffc1,99,5708,4,1,1,5,2,2022-09-30 01:01:10.424395+00,0.9,pt,PE
422,52cd5b29-c876-41fb-8d46-c2594a9d752c,1,5708,2,2,1,5,51,2022-09-30 01:03:03.035604+00,0.9,pt,PE
423,d2e8bbce-97da-4102-8e7d-1469997eaf41,3,5708,3,2,1,3,52,2022-09-30 01:08:30.659614+00,0.9,pt,PE
425,0a5f2205-dba4-43b2-a553-2b64fcd196e1,99,5708,2,1,1,3,52,2022-09-30 01:22:14.439426+00,0.9,pt,PE
426,d655e3fd-655a-4511-ac32-684110723acf,2,5708,3,2,1,5,52,2022-09-30 01:28:56.365256+00,0.9,pt,PE
429,015ea9da-e6d4-4902-990e-298155884106,3,5708,2,2,1,5,52,2022-09-30 01:50:08.36733+00,0.9,pt,PE
431,89a3a02b-c050-4404-9615-2ba471a85397,1,5708,3,1,1,5,52,2022-09-30 02:01:32.544853+00,0.9,pt,PE
438,0c612802-ca9d-4a46-b3a5-a831a6a7784c,2,5708,3,2,1,3,2,2022-09-30 02:31:55.976329+00,0.9,pt,PE
439,ea1f8e41-321e-4941-a574-4a086d8e7889,2,5708,3,2,1,5,2,2022-09-30 02:39:11.229846+00,0.9,pt,PE
440,3231f468-d79c-44fd-a7be-1be9f2693b9e,5,5708,4,1,1,5,2,2022-09-30 02:40:55.141964+00,0.9,pt,PE
443,a1b2c7b2-d9cd-4c8c-bd74-e042b44b1a47,2,5708,4,2,1,5,51,2022-09-30 03:04:01.104385+00,0.9,pt,PE
444,994af604-eb65-4106-b0b8-8defeea2f5d5,1,5708,2,1,1,5,52,2022-09-30 03:23:35.167565+00,0.9,pt,PE
447,95d9dc9b-4b40-478b-a5be-f5c00f08d1be,1,5708,2,2,1,5,52,2022-09-30 04:19:24.181733+00,0.9,pt,PE
452,c9b692e8-2b76-4f84-b536-c0e6abbea89c,3,5708,4,2,1,3,51,2022-09-30 09:04:02.686964+00,0.9,pt,PE
453,fd5859ab-7092-40b1-8abb-7ab3d566b138,1,5708,3,1,1,5,52,2022-09-30 10:01:00.217749+00,0.9,pt,PE
457,a916f84b-d744-4dbd-bfd7-fdb4c649fedb,99,5708,3,2,1,5,52,2022-09-30 12:36:21.313254+00,0.9,pt,PE
458,f313f10e-7221-4ffb-a347-eeb83d727c1d,1,5708,2,2,1,6,52,2022-09-30 12:45:43.863143+00,0.9,pt,PE
459,cff5c797-66bd-4eb7-b6e1-1e9ea3e4d1b9,99,5708,2,2,1,4,2,2022-09-30 12:58:06.466533+00,0.9,pt,PE
464,fe398646-1fde-4c97-b589-520b5186a428,4,5708,3,2,1,5,2,2022-09-30 13:47:34.64423+00,0.9,pt,PE
471,d1d3b52b-00cb-4fa6-958c-5ac22e85b84b,2,5708,3,2,1,5,2,2022-09-30 14:26:11.403731+00,0.9,pt,PE
473,17a88adb-aee3-4989-a120-7e70d37b155e,3,5708,3,2,1,6,2,2022-09-30 14:52:29.922944+00,0.9,pt,PE
474,2be9b10f-e555-494f-b946-32ca6bf420a0,1,5708,2,2,1,3,52,2022-09-30 14:53:23.941421+00,0.9,pt,PE
475,e7ea8d64-5276-4998-b1dd-dc7d9596ff02,2,5708,2,2,1,5,52,2022-09-30 15:08:56.96339+00,0.9,pt,PE
477,f3b01299-4dce-44a8-b08e-130fe4d0e2c5,1,5708,3,1,1,6,51,2022-09-30 15:29:21.565508+00,0.9,pt,PE
478,44110622-9cc2-41ac-8173-7137ac184c56,99,5708,2,2,1,6,2,2022-09-30 15:45:36.736566+00,0.9,pt,PE
480,8a4125be-b404-4914-983d-fe4dd3dcba19,5,5708,3,1,1,6,2,2022-09-30 16:36:12.145804+00,0.9,pt,PE
481,55cc09fd-b510-4ac1-9791-61e56b2311e9,5,5708,4,2,1,5,52,2022-09-30 17:12:52.798883+00,0.9,pt,PE
483,4ee0d6a4-6040-4c89-a513-bf5f22cf1bb0,99,5708,2,1,1,5,52,2022-09-30 17:20:30.380281+00,0.9,pt,PE
485,d0b2f3d1-d744-4450-a6b6-d3c471e7ca59,1,5708,2,1,1,5,52,2022-09-30 17:36:55.417002+00,0.9,pt,PE
486,34fce401-b6da-4543-9078-67bd0615751f,4,5708,2,2,1,5,51,2022-09-30 17:39:06.367452+00,0.9,pt,PE
487,2daf4564-6d02-4e67-a8e6-803a478f8c3c,2,5708,3,2,1,5,51,2022-09-30 18:11:22.293641+00,0.9,pt,PE
488,2daf4564-6d02-4e67-a8e6-803a478f8c3c,2,5708,3,2,1,5,51,2022-09-30 18:11:22.773224+00,0.9,pt,PE
492,f259c03a-b3b4-4f5f-9d7d-f204a93bbc8e,5,5708,4,2,1,6,51,2022-09-30 19:14:13.214998+00,0.9,pt,PE
495,9b9fa3a7-f3ce-49fb-8db1-404f4f702349,2,5708,3,2,1,5,52,2022-09-30 20:24:03.432158+00,0.9,pt,PE
497,52988c2f-df35-4bc3-a6d2-348bd8747fb2,1,5708,3,1,1,5,2,2022-09-30 20:59:38.113725+00,0.9,pt,PE
550,913a9290-9665-4ef8-99f2-02fe85d47bd1,2,5708,3,2,1,5,52,2022-10-01 00:33:47.195702+00,0.9,pt,PE
551,28e93897-107a-468e-80a8-300eda4fd8ee,99,5708,2,2,1,3,2,2022-10-01 00:51:21.218273+00,0.9,pt,PE
560,bbdbc713-74a6-4f70-9845-41895ed3d456,1,5708,4,1,1,5,2,2022-10-01 03:08:01.211509+00,0.9,pt,PE
561,968c8e23-1a5e-4d5e-b619-4d118ff3919b,99,5708,2,2,1,3,51,2022-10-01 05:46:45.336901+00,0.9,pt,PE
564,995e27a2-a9f5-4df4-965a-446755003946,99,5708,4,1,1,6,52,2022-10-01 10:30:30.776235+00,0.9,pt,PE
565,995e27a2-a9f5-4df4-965a-446755003946,99,5708,4,1,1,6,52,2022-10-01 10:30:30.844801+00,0.9,pt,PE
566,995e27a2-a9f5-4df4-965a-446755003946,99,5708,4,1,1,6,52,2022-10-01 10:30:31.448786+00,0.9,pt,PE
571,ba22420b-887d-45e2-83f3-0896c9a0e8d1,4,5708,3,2,1,5,2,2022-10-01 13:55:37.777282+00,0.9,pt,PE
574,cb5cb4d6-a4f1-489e-841c-304b775fdd03,2,5708,3,2,1,5,2,2022-10-01 16:07:04.651002+00,0.9,pt,PE
575,3e5f8e1e-e9ac-4745-a52d-b6b6b482f07a,4,5708,2,2,1,5,2,2022-10-01 17:11:45.967414+00,0.9,pt,PE
578,3db16a64-f0a3-41f2-b2ff-13df9d2a8048,2,5708,2,2,1,3,2,2022-10-01 18:14:03.742168+00,0.9,pt,PE
579,089634eb-2605-4300-8cde-b0274a2ddef6,1,5708,1,1,1,2,2,2022-10-01 18:14:29.295803+00,0.9,pt,PE
580,31dd0ac4-b32f-4dd4-aaec-ca981244f3a9,99,5708,2,1,1,3,2,2022-10-01 18:40:24.116382+00,0.9,pt,PE
581,7d7a11a5-f98a-4105-8f33-898924992cc1,1,5708,2,1,1,3,52,2022-10-01 19:10:24.744631+00,0.9,pt,PE
584,afa1f57c-8f0f-44a3-b6c3-c1dbda0b57ec,1,5708,3,2,1,6,2,2022-10-01 19:48:16.438053+00,0.9,pt,PE
591,01e39de7-8a0a-4d1c-9d90-7678cc03a79c,4,5708,2,1,1,2,51,2022-10-01 23:46:54.663711+00,0.9,pt,PE
596,8981a26e-f229-4c0f-96f1-f0d22160896d,1,5708,5,1,1,2,52,2022-10-02 13:57:34.203592+00,0.9,pt,PE
597,b3859083-3cf1-44af-a93b-37142ba48a77,5,5708,4,1,1,5,51,2022-10-02 14:15:21.399259+00,0.9,pt,PE
602,a8ce5941-0f69-4abe-bdf7-d3ace190b07b,3,5708,4,2,1,6,51,2022-10-02 18:18:35.520055+00,0.9,pt,PE
606,b66175a7-cc87-47de-9278-5116d8c99a8d,1,5708,2,1,1,5,52,2022-10-02 20:47:28.882322+00,0.9,pt,PE
616,43580040-92d0-47fc-aa5c-6b6a2896fa38,4,5708,3,2,1,6,2,2022-10-04 19:30:40.918439+00,0.9,pt,PE
641,a5a25e2b-6436-4eb4-93c7-13110a9301cc,99,5708,3,1,1,5,2,2022-10-06 23:14:26.720629+00,0.9,pt,PE
654,0b2668e5-ed7b-4e23-8636-48e2d1e497cb,2,5708,3,2,1,6,52,2022-10-10 10:18:31.462989+00,0.9,pt,PE
656,10d15b8b-8e18-416e-9ae4-ea7146cf7f1d,2,5708,6,2,1,7,52,2022-10-10 12:02:58.504405+00,0.7,pt,PE
657,6916183a-748f-4ce0-a886-74dbce10d4a2,2,5708,4,2,1,7,2,2022-10-10 19:23:19.42242+00,0.9,pt,PE
665,554d3763-996d-4f31-b794-d030b9200dc6,5,5708,2,2,1,6,51,2022-10-10 19:47:18.29362+00,0.9,pt,PE
680,c533650a-d1b8-4a87-adf9-37d1cba316fd,2,5708,2,1,1,5,52,2022-10-11 05:14:42.116219+00,0.9,pt,PE
689,63148efb-8dea-4e52-a5c5-d2168149b918,2,5708,3,2,1,7,52,2022-10-11 10:48:15.808776+00,0.9,pt,PE
698,699c8992-0058-46b7-a006-4e55e298e8c2,1,5708,3,2,1,6,51,2022-10-11 13:59:53.259497+00,0.9,pt,PE
704,b4899d21-967b-4d3f-bba5-1a5a472255da,2,5708,3,2,1,7,52,2022-10-11 18:34:23.61959+00,0.9,pt,PE
715,901e1ac4-5e61-450c-99a2-de9a8be8b745,1,5708,2,2,1,5,2,2022-10-14 00:16:42.546276+00,0.9,pt,PE
718,35f4fe1e-15ff-457e-8c91-ca3c332e2738,1,5708,2,1,1,3,2,2022-10-14 00:22:29.496242+00,0.9,pt,PE
720,d8e4321c-b422-42b2-8833-8f5ce8ed22f9,99,5708,2,1,1,3,52,2022-10-14 00:33:11.082886+00,0.9,pt,PE
721,15c9b047-8ec3-48bb-9071-b51c214ad031,5,5708,2,2,1,3,51,2022-10-14 00:36:38.607456+00,0.9,pt,PE
722,e3176e35-875d-44f9-ac2b-f0d4867b9772,4,5708,2,2,1,3,52,2022-10-14 00:38:56.866072+00,0.9,pt,PE
723,5cb471dd-9a94-4d7f-bb52-7ca0407c3972,5,5708,2,2,1,5,2,2022-10-14 00:39:57.802065+00,0.9,pt,PE
724,3e2d4fba-ccf8-4b59-8639-2c7c45c40a82,4,5708,2,1,1,5,52,2022-10-14 00:40:33.134516+00,0.9,pt,PE
725,42b81bff-e5b2-4f8d-a389-9ab289035156,2,5708,2,2,1,3,2,2022-10-14 00:47:30.130316+00,0.9,pt,PE
726,cbdc3cb2-e957-47e2-9dfb-eaf3a70ddd76,3,5708,3,2,1,5,52,2022-10-14 01:04:46.222391+00,0.9,pt,PE
728,9f7d807a-ba11-4b4d-8a66-87c4edeb40a8,1,5708,2,1,1,6,51,2022-10-14 01:41:37.486231+00,0.9,pt,PE
730,cb95f6e7-6f99-496e-89ce-1f142b1ba4f0,2,5708,2,1,1,3,51,2022-10-14 01:46:45.594581+00,0.9,pt,PE
733,aa57daa2-a3ef-416a-8ba9-5facaca652f8,1,5708,2,2,1,5,52,2022-10-14 02:42:16.558222+00,0.9,pt,PE
734,a50f411f-7829-4f97-8815-1fe072e69d09,1,5708,2,2,1,5,52,2022-10-14 02:50:15.81452+00,0.9,pt,PE
736,938e2d8a-c710-4f2e-976c-d1374d162b15,1,5708,2,1,1,6,51,2022-10-14 05:05:17.809407+00,0.9,pt,PE
737,c61da286-99d6-429f-96d7-569d39786b8e,2,5708,2,2,1,5,51,2022-10-14 06:53:53.038436+00,0.9,pt,PE
740,add1bcab-7763-4cb4-9555-4dd6465b3723,1,5708,2,2,1,5,52,2022-10-14 08:21:57.020178+00,0.9,pt,PE
741,3fdc1f21-89ab-4fbd-ad0e-e7d6f1bbfd7e,3,5708,3,1,1,5,52,2022-10-14 09:51:22.972084+00,0.9,pt,PE
742,3fdc1f21-89ab-4fbd-ad0e-e7d6f1bbfd7e,3,5708,3,1,1,5,52,2022-10-14 09:51:24.182874+00,0.9,pt,PE
744,21988704-4f63-4c4e-baa1-9f7c0171c23e,3,5708,2,1,1,3,2,2022-10-14 10:37:22.955022+00,0.7,pt,PE
748,4e6bcfc2-3c31-4809-8399-98a0da410ba3,5,5708,3,2,1,3,52,2022-10-14 10:58:53.451564+00,0.9,pt,PE
749,6efbcfda-8e3c-4ad1-8992-3d717e64ec61,99,5708,3,2,1,3,2,2022-10-14 11:58:31.204773+00,0.9,pt,PE
754,ef7ad070-c0f1-4910-a0ac-ec8a154afe3b,5,5708,4,2,1,5,2,2022-10-14 14:02:01.616872+00,0.9,pt,PE
755,d0e40ad7-06ac-4c48-af86-7fa9442643a8,1,5708,2,1,1,3,51,2022-10-14 14:02:05.200183+00,0.9,pt,PE
756,d0e40ad7-06ac-4c48-af86-7fa9442643a8,1,5708,2,1,1,3,51,2022-10-14 14:02:05.770507+00,0.9,pt,PE
757,412d1a2f-8b0b-4bca-9b19-73bc92938413,99,5708,3,2,1,5,51,2022-10-14 15:30:27.874671+00,0.9,pt,PE
759,11244562-4678-4074-afbc-4ba70b51a942,99,5708,2,2,1,3,52,2022-10-14 19:02:57.846006+00,0.9,pt,PE
761,67c6d6fe-c5b0-42e4-b907-db20f0216a08,5,5708,2,1,1,5,52,2022-10-14 23:44:46.800572+00,0.9,pt,PE
774,a9e05bdf-b616-4ef2-947b-b4687728d3be,1,5708,3,1,1,5,51,2022-10-18 23:12:27.897973+00,0.9,pt,PE
778,1307fff8-9df2-4253-bfc3-28090c03b37d,2,5708,2,2,1,5,51,2022-10-19 22:56:46.840103+00,0.9,pt,PE
780,3b265b0d-4bb7-4716-80c9-90644a0c7443,4,5708,3,1,1,5,2,2022-10-20 02:10:09.863421+00,0.9,pt,PE
781,74fb2693-bd06-452e-a65e-5c0531bd3786,1,5708,3,1,1,6,52,2022-10-20 03:03:29.906737+00,0.9,pt,PE
782,31a9480f-a388-4d13-918c-92d0c5982295,99,5708,2,1,1,5,52,2022-10-20 12:59:18.904431+00,0.9,pt,PE
783,2a15d6f6-7392-4625-99a2-8708b8dcde13,99,5708,3,2,1,5,52,2022-10-20 17:45:08.046464+00,0.9,pt,PE
784,29648b59-4c4a-4d52-9428-393b131ed298,1,5708,4,2,1,5,51,2022-10-20 17:48:22.442362+00,0.9,pt,PE
785,d5af5c56-5af6-45f3-9182-c6e6231b22ba,1,5708,4,1,1,5,51,2022-10-20 17:53:00.599127+00,0.9,pt,PE
786,5d25c192-dcca-48b7-89c3-08be0b2a1f9a,99,5708,2,1,1,5,51,2022-10-20 17:53:15.454851+00,0.9,pt,PE
787,f6933091-b050-4d2a-a8fd-231b0c51cd61,2,5708,2,1,1,5,52,2022-10-20 17:57:44.208626+00,0.9,pt,PE
788,315a6b1b-271f-4c47-be80-dc7a32d28766,1,5708,2,2,1,5,2,2022-10-20 18:10:14.455873+00,0.9,pt,PE
790,6428ec2f-d4a2-47e0-bf83-6baa74896de5,1,5708,2,1,1,5,2,2022-10-21 04:11:59.606157+00,0.9,pt,PE
798,153a767f-6788-4b6e-82a0-9acb1290f1e3,2,5708,3,2,1,7,52,2022-10-24 10:23:04.410667+00,0.9,pt,PE
799,030b7184-640f-4e89-966e-51671d3071a1,2,5708,2,2,1,3,2,2022-10-24 17:24:18.522291+00,0.9,pt,PE
807,b7f12fe7-2fac-47f7-aac5-c6e6261da7b9,1,5708,4,2,1,5,2,2022-10-28 02:08:29.631425+00,0.9,pt,PE
808,16b70855-1021-4d40-a0c2-0bfdbfba982f,4,5708,1,2,1,3,52,2022-10-28 02:20:53.532725+00,0.9,pt,PE
809,0454d852-1947-4f70-a111-eab46b5f5489,5,5708,6,1,1,5,2,2022-10-28 04:07:51.459701+00,0.9,pt,PE
813,bf2f7cd5-86c1-42a2-874c-9a15e3b7e4f4,5,5708,2,2,1,6,52,2022-10-28 21:29:13.33452+00,0.9,pt,PE
814,59d198cb-1557-41a4-8157-f64f71339ae2,4,5708,2,2,1,5,2,2022-10-29 15:38:15.379546+00,0.9,pt,PE
815,9e84ce9f-b856-45a5-9c59-c672e9c95a04,2,5708,2,2,1,5,52,2022-10-29 15:39:23.585584+00,0.9,pt,PE
817,676e73b1-9501-4b74-878f-8838981054ee,2,5708,2,1,1,5,2,2022-10-29 17:18:11.832039+00,0.9,pt,PE
818,0968d482-a8d0-4bdb-8403-cdce609fe799,1,5708,2,1,1,5,2,2022-10-29 17:24:02.766837+00,0.9,pt,PE
819,14485e68-707f-435f-a8ee-5928679c142c,1,5708,2,1,1,3,52,2022-10-29 17:26:06.736101+00,0.9,pt,PE
820,c9998cd5-a4d2-4642-b4be-8dc225dbd384,2,5708,2,1,1,5,52,2022-10-29 17:26:11.204486+00,0.9,pt,PE
821,431e4f85-d231-4d90-9af0-98770da66991,2,5708,3,2,1,5,2,2022-10-29 17:37:12.313336+00,0.9,pt,PE
822,60dfed78-8300-44cd-a9ce-8867d3a5a14e,2,5708,2,2,1,5,52,2022-10-29 18:11:34.549453+00,0.9,pt,PE
823,486f1ab7-6576-4b61-99d8-603682175f80,1,5708,3,1,1,5,52,2022-10-29 19:01:22.896059+00,0.9,pt,PE
824,ed2a83c3-7158-4673-9ff5-3ecff9aad3fd,2,5708,2,2,1,5,52,2022-10-29 20:13:38.726517+00,0.9,pt,PE
825,7aefb54b-eacc-49f4-b865-f7de3e06887c,2,5708,3,1,1,5,52,2022-10-29 20:41:40.510347+00,0.9,pt,PE
826,8c396f4a-5c9c-4a0a-bd0c-f9d172c85a69,1,5708,2,1,1,6,2,2022-10-29 23:14:28.031005+00,0.9,pt,PE
827,fab9c152-dcc1-47ca-84fc-76b9daa2584e,4,5708,2,2,1,6,2,2022-10-30 00:49:38.450239+00,0.9,pt,PE
829,9b1a6010-1928-4ead-acd6-479b2f714318,2,5708,1,1,1,3,52,2022-10-30 03:21:31.729006+00,0.9,pt,PE
830,5c561055-37c7-44c6-b6d1-28ca4c251438,99,5708,2,1,1,3,51,2022-10-30 04:05:45.468402+00,0.9,pt,PE
831,dad83bf9-6781-46f2-a1d0-ba957eb4959a,2,5708,2,1,1,5,2,2022-10-30 09:44:27.079805+00,0.9,pt,PE
833,120e8152-35e4-4511-99ed-27fec244666f,4,5708,1,2,1,3,51,2022-10-30 11:48:00.522911+00,0.9,pt,PE
7,889e2a48-dbfc-4dd9-838a-8f7cafd9b135,3,2213,6,2,1,3,2,2022-09-27 14:19:26.258407+00,0.9,pt,GO
304,06901ced-9de6-4de1-aa43-8c61467cbb3f,4,2213,3,2,1,3,52,2022-09-29 10:31:49.802152+00,0.9,pt,GO
805,9f63ce9c-c8e6-42f0-a5e8-6f23f9700896,5,2213,4,2,2,1,51,2022-10-26 22:02:14.250554+00,0.9,pt,GO
10,0c07336b-0cbc-463c-ad41-044898588eb8,2,2191,2,1,1,7,2,2022-09-27 19:48:38.798713+00,0.9,pt,SC
13,20f3a9c7-2d4d-47d5-a398-1d9ab49b3c7f,2,2191,2,1,1,7,52,2022-09-27 20:40:19.90939+00,0.9,pt,SC
120,6df0fa88-131b-4591-889b-464d918be7d8,1,2191,3,1,1,5,52,2022-09-28 13:51:38.503197+00,0.9,pt,SC
204,1d5582d7-4080-4eff-b62e-55ceb1f4e89c,1,2191,4,1,1,6,51,2022-09-28 18:05:22.508294+00,0.7,pt,SC
451,a187ad41-84c4-44ae-874f-eda9b2a6ad50,1,2191,3,2,1,5,2,2022-09-30 08:32:44.247893+00,0.9,pt,SC
