id,user_id,politica,location,age,sex,zone,education,universe,created_at,score,locale,region
562,dab73e03-3100-4e29-ac57-4b3db62d1f46,99,2191,3,1,1,5,2,2022-10-01 09:28:32.324468+00,0.9,pt,SC
583,adac3794-d0c1-4303-ab1b-aa79aec47a0b,1,2191,2,98,1,5,51,2022-10-01 19:24:44.011566+00,0.9,pt,SC
607,34201b92-8143-45a8-83c3-9d659c50872d,4,2191,2,2,1,3,2,2022-10-02 21:21:22.456757+00,0.9,pt,SC
619,e05d2640-680d-4ea2-8aa0-0475ec6c4ce7,5,2191,3,2,1,5,2,2022-10-05 13:58:58.347517+00,0.9,pt,SC
673,33e5922c-9a3b-4a1c-9087-ab52023042f4,2,2191,3,2,1,7,52,2022-10-10 22:26:31.32536+00,0.9,pt,SC
762,9761e8b8-48d9-4f43-bea9-c6e3dde678e2,2,2191,3,2,1,3,2,2022-10-15 13:46:27.915352+00,0.9,pt,SC
11,4456c737-3216-4d01-b258-bdba99206678,4,1784,3,2,1,5,2,2022-09-27 19:58:50.001956+00,0.9,pt,SC
638,3dea59f0-3aea-471a-804d-34879caf2044,2,1784,4,2,1,6,52,2022-10-06 22:23:07.759498+00,0.9,pt,SC
639,059c5303-2314-4afb-b1ba-e6100aaa7dfe,1,1784,3,1,1,5,52,2022-10-06 22:55:14.93031+00,0.9,pt,SC
642,73da437f-2fa0-4317-96e1-68d495e1c6d6,4,1784,1,1,1,3,51,2022-10-06 23:21:41.635294+00,0.9,pt,SC
646,88cfe554-3987-473f-ac25-9b2614dce30f,1,1784,2,2,1,3,2,2022-10-07 16:59:39.962321+00,0.9,pt,SC
647,88cfe554-3987-473f-ac25-9b2614dce30f,1,1784,2,2,1,3,2,2022-10-07 16:59:39.969601+00,0.9,pt,SC
648,8d039291-16f2-4a0f-bb4e-0454ead6c4b7,1,1784,2,2,1,3,2,2022-10-07 17:02:00.585357+00,0.9,pt,SC
12,e0e3d32d-7fcf-4382-bd62-60085d7e989f,1,1875,2,1,1,5,2,2022-09-27 20:19:07.169352+00,0.9,pt,SC
14,6a1efbac-5ec3-41cb-a4b0-f138bfcfddbc,3,1999,3,2,1,6,52,2022-09-27 20:41:48.708255+00,0.9,pt,SC
194,d3b07406-ebbe-4c86-bd76-ee3ba4462b3c,99,1999,2,2,1,5,2,2022-09-28 17:39:50.74119+00,0.9,pt,SC
15,66ea37d5-33a0-4cd9-900e-9e0af86aa792,99,1431,5,1,1,5,2,2022-09-27 20:47:32.981208+00,0.9,pt,SC
53,803c19dd-e948-46e2-9616-b12b34f6d84a,99,1431,5,1,99,5,2,2022-09-28 01:18:23.89176+00,0.9,pt,SC
30,2a0338d6-76ef-4b8a-935e-7ae254b25155,5,5696,2,2,1,5,51,2022-09-28 00:02:10.456188+00,0.9,pt,PE
51,25573b00-0464-461f-a06a-44deaca096fc,5,5696,4,2,1,5,52,2022-09-28 00:09:32.607854+00,0.9,pt,PE
61,3b715542-5308-4717-97ce-af3331886a59,99,5696,3,1,99,6,2,2022-09-28 09:03:54.094743+00,0.9,pt,PE
68,71ef4200-887e-4d54-b592-3cad946ac0c4,2,5696,2,2,1,3,2,2022-09-28 09:31:30.347712+00,0.9,pt,PE
146,75b37237-865f-4eca-b446-8825c059f70e,1,5696,3,1,1,5,51,2022-09-28 14:47:57.250638+00,0.9,pt,PE
209,49c905cb-f457-40e8-8fa0-265491e07685,2,5696,1,1,1,3,51,2022-09-28 18:19:35.569202+00,0.9,pt,PE
210,c94e4102-b0b9-4381-aa63-b0be8fc4838c,2,5696,2,1,1,6,52,2022-09-28 18:25:42.513167+00,0.9,pt,PE
268,b86abad2-1f36-4234-9c34-abfb1471a7f2,5,5696,5,1,1,6,2,2022-09-28 23:59:57.786598+00,0.9,pt,PE
406,ecc74550-4563-4738-96cc-0c217d09b215,99,5696,6,1,1,3,52,2022-09-29 22:36:05.329093+00,0.9,pt,PE
454,795ec8f8-598b-42d7-8623-2ceacf48a5a8,1,5696,3,1,1,5,52,2022-09-30 10:31:38.531604+00,0.9,pt,PE
463,8da30849-0f6a-4d73-beae-8bf695e20063,2,5696,3,2,1,5,51,2022-09-30 13:44:08.092844+00,0.9,pt,PE
567,bd4a57cb-9da4-4dd3-bc3f-1effbcdfde20,99,5696,4,2,1,7,52,2022-10-01 11:13:34.32375+00,0.9,pt,PE
635,7c666599-6e5c-40f2-9380-d9bd6eeb7aac,99,5696,3,2,1,5,2,2022-10-06 20:10:25.004723+00,0.9,pt,PE
714,817ab12f-80d3-4768-8cbd-7b80a34708c3,4,5696,4,1,1,3,51,2022-10-13 20:18:53.561539+00,0.9,pt,PE
717,a2e33b92-07c6-4844-a614-cdd94c403b77,99,5696,2,2,1,5,2,2022-10-14 00:19:25.977667+00,0.9,pt,PE
751,d6ce33f9-2b43-4bc4-b1b0-fab0e66e3ded,1,5696,3,2,1,5,52,2022-10-14 12:28:25.98299+00,0.9,pt,PE
777,f3a1e988-c0f4-4508-8872-0b2860ac6c27,2,5696,2,2,1,3,52,2022-10-19 22:52:34.915361+00,0.9,pt,PE
46,41053c2b-00e5-4da2-9857-22ec23b22132,3,5679,2,2,1,3,52,2022-09-28 00:04:26.186967+00,0.9,pt,PE
47,c43dca63-9bcf-4789-b2b8-567e2f311dd8,3,5679,3,1,1,3,51,2022-09-28 00:04:31.769508+00,0.9,pt,PE
600,75a4ae89-c3fa-4ea8-801c-60a0d70b4e87,1,5679,2,1,1,3,52,2022-10-02 16:06:20.236646+00,0.9,pt,PE
54,7a53b899-9a79-48a7-bf63-8d5551dd7b1f,4,5710,2,2,1,3,51,2022-09-28 02:39:40.608837+00,0.9,pt,PE
72,0e13a7d1-fb15-404a-b9fa-792a4fe4f64f,2,5710,1,1,1,3,51,2022-09-28 09:52:13.498795+00,0.9,pt,PE
259,32b68f5c-d711-4f00-82ec-021d7a7799f1,2,5710,2,1,1,6,2,2022-09-28 23:53:44.845853+00,0.9,pt,PE
274,0b596874-43c1-4a4d-ae79-d40b2355c52d,1,5710,3,2,1,5,51,2022-09-29 00:52:46.520375+00,0.9,pt,PE
410,eee4406d-19cc-46cf-9c0f-ae2095d5ffb0,1,5710,3,2,1,3,52,2022-09-29 23:29:45.194306+00,0.9,pt,PE
491,3a7e005d-af96-4336-b68f-71d5a514c620,1,5710,2,2,1,3,51,2022-09-30 18:52:23.25574+00,0.9,pt,PE
570,6cb0efbe-5da9-4be5-a7ef-2b17001a6139,99,5710,4,2,1,6,52,2022-10-01 12:02:10.806386+00,0.9,pt,PE
800,1db47087-1020-4529-a029-fc726ed2e96a,2,5710,3,2,1,3,2,2022-10-24 17:26:07.25625+00,0.9,pt,PE
55,2d50538a-a708-4d37-af6b-02e9f0d0c5cc,2,5625,4,2,1,5,52,2022-09-28 07:21:47.934014+00,0.9,pt,PE
145,07d970df-8e92-4dff-b0bb-f28212e2dd76,99,5625,2,2,1,6,52,2022-09-28 14:42:07.007207+00,0.9,pt,PE
380,cfb30148-ba72-4974-96ab-a3a66de2902e,99,5625,2,2,1,5,2,2022-09-29 16:21:54.296196+00,0.9,pt,PE
64,cf94972e-e1bd-4787-9c11-87d208ada9d7,2,0,3,2,1,6,51,2022-09-28 09:19:58.726686+00,0.9,pt,AC
65,8deea855-f05b-4560-87b8-62a7e56ba779,1,0,4,1,1,5,2,2022-09-28 09:30:07.931164+00,0.9,pt,AC
74,549d2eb8-492c-4522-a01a-d0ca76cf21f2,99,0,3,2,1,7,51,2022-09-28 10:00:59.852532+00,0.9,pt,AC
107,e5199f23-9bee-4581-8f8a-4eb907bccca4,1,0,2,2,99,7,2,2022-09-28 13:25:42.753983+00,0.9,pt,AC
113,74e0d267-4ae6-4e83-81db-22f072400438,2,0,2,2,1,7,2,2022-09-28 13:41:19.270592+00,0.9,en,AC
128,5ef7a9f5-6b32-47cb-bc8d-638e80aabc53,3,0,4,2,1,7,2,2022-09-28 14:11:27.545022+00,0.9,pt,AC
148,9493c658-96a9-4606-b31c-2b1119737074,99,0,3,2,1,5,52,2022-09-28 15:02:36.897888+00,0.9,pt,AC
156,779ce496-cd0a-40b2-9b87-9a5d713b5eef,3,0,2,2,1,3,2,2022-09-28 15:21:31.973329+00,0.9,en,AC
200,4406e068-c147-4215-bbdc-07c17298f415,3,0,2,1,1,6,51,2022-09-28 17:57:28.524677+00,0.9,es,AC
215,4cc872a2-6dea-4390-a38a-a4e00646fb49,5,0,3,2,1,5,52,2022-09-28 18:54:59.412361+00,0.9,pt,AC
279,d144fbdd-f38b-40b9-a60a-a6e9d7c31cae,2,0,3,2,99,7,52,2022-09-29 02:26:05.562426+00,0.9,pt,AC
284,a286ee84-95e3-4113-bce5-1ccf7313f41f,99,0,99,99,99,6,52,2022-09-29 04:21:36.386292+00,0.9,pt,AC
288,5330bcbd-e19b-4896-aac1-1037b7b936e4,99,0,4,1,1,7,2,2022-09-29 05:38:50.717207+00,0.9,pt,AC
289,2242c99a-6fea-4512-a37d-9db61c71dcc4,2,0,5,2,1,5,52,2022-09-29 08:25:51.484473+00,0.9,pt,AC
377,4f272553-71ed-408e-8be4-69b2f6496c58,2,0,5,1,99,5,51,2022-09-29 16:07:43.540567+00,0.9,pt,AC
392,aeaea109-1a5a-45bc-a998-422525b14888,3,0,3,2,1,4,52,2022-09-29 18:11:49.305625+00,0.9,en,AC
409,972e48cf-bbb9-4a37-843e-96b1b1a6c55e,2,0,3,2,1,5,51,2022-09-29 23:15:51.065456+00,0.9,pt,AC
427,039e21f6-b475-4880-98fd-d998e401a3f8,2,0,2,2,1,6,2,2022-09-30 01:31:32.838504+00,0.9,pt,AC
432,fe8ee69a-b37b-4e1b-be58-9391d29f0727,99,0,5,2,1,3,52,2022-09-30 02:11:57.108669+00,0.9,pt,AC
437,6f12da0b-18ed-4646-a39f-9dfcdb929f31,99,0,1,2,1,2,51,2022-09-30 02:24:02.505187+00,0.9,pt,AC
595,642aa101-76e3-4695-b77b-418cd185377b,2,0,3,99,99,5,52,2022-10-02 13:18:07.61983+00,0.9,en,AC
605,e4302bc3-4592-4ce5-bc64-4bb9b81ec7ff,3,0,4,2,1,5,2,2022-10-02 20:27:39.673913+00,0.9,en,AC
627,0795ecd3-c623-464d-be92-f969664a6e11,2,0,2,99,1,3,2,2022-10-06 14:29:56.008165+00,0.9,pt,AC
683,927bc482-9dbd-4bf9-bbc2-a854e6990a4e,2,0,4,2,1,7,2,2022-10-11 09:54:40.291652+00,0.9,pt,AC
769,41978b93-a6a2-45d1-a3ff-1c3cb2ca7693,1,0,2,1,1,99,2,2022-10-17 00:20:12.020942+00,0.9,pt,AC
802,fcfab357-c5c6-43d3-b70a-2844c0454c63,1,0,4,1,1,7,51,2022-10-25 10:39:44.818034+00,0.9,pt,AC
834,018045aa-4f5d-4180-8dc2-be1380fb584b,99,0,4,2,1,7,2,2022-11-22 13:57:55.952898+00,0.9,en,AC
66,d3281954-b850-4a1f-9918-815f6f6bfb08,5,334,6,1,1,3,52,2022-09-28 09:31:20.636414+00,0.9,pt,MS
67,d3281954-b850-4a1f-9918-815f6f6bfb08,5,334,6,1,1,3,52,2022-09-28 09:31:22.204204+00,0.3,pt,MS
395,815a383d-f0f6-4037-9ef1-5c8976df8b84,3,334,6,2,1,99,51,2022-09-29 20:06:54.320851+00,0.9,pt,MS
650,11d8d8cb-7483-4e42-8b56-b12867b02998,5,334,1,2,1,3,2,2022-10-08 13:37:41.614681+00,0.9,pt,MS
70,7fe0afb9-be86-4ffa-b80d-96ac05addd05,2,5350,4,2,1,6,51,2022-09-28 09:45:14.603268+00,0.9,pt,PE
71,7fe0afb9-be86-4ffa-b80d-96ac05addd05,2,5350,4,2,1,6,51,2022-09-28 09:45:15.163491+00,0.9,pt,PE
78,067e2b57-efe1-41f5-8f61-24d310c1e715,1,5717,5,1,1,7,52,2022-09-28 10:40:56.671097+00,0.9,pt,PE
79,067e2b57-efe1-41f5-8f61-24d310c1e715,1,5717,5,1,1,7,52,2022-09-28 10:40:58.396397+00,0.9,pt,PE
137,42bbd39a-a010-4dda-87c0-537bbab9ed35,1,5717,2,2,1,5,2,2022-09-28 14:28:37.888935+00,0.9,pt,PE
141,477da107-c8ac-403f-bc5a-939f6cdb0e32,1,5717,2,2,1,5,51,2022-09-28 14:36:42.305848+00,0.9,pt,PE
334,854a7a84-4fdf-4432-a57e-e411165fb78f,2,5717,3,2,1,5,52,2022-09-29 12:32:17.339635+00,0.9,pt,PE
379,87297830-9dea-4d9c-bf47-2a632ae6d223,3,5717,2,1,1,5,52,2022-09-29 16:18:19.305432+00,0.9,pt,PE
455,6045f852-a291-43b9-9700-0574d5510a05,1,5717,3,2,1,6,2,2022-09-30 12:25:47.622341+00,0.9,pt,PE
456,6045f852-a291-43b9-9700-0574d5510a05,1,5717,3,2,1,6,2,2022-09-30 12:25:48.859802+00,0.9,pt,PE
498,ed56a226-d416-417a-b445-8c7018be5222,2,5717,3,2,1,6,2,2022-09-30 21:25:25.444257+00,0.9,pt,PE
554,4bb1200a-17b1-4aad-809e-7b26c96a895a,1,5717,2,2,1,3,51,2022-10-01 01:37:49.790698+00,0.9,pt,PE
576,cf549e90-fcf1-41d1-8d23-c61eceb02822,2,5717,4,1,1,6,2,2022-10-01 17:12:50.321127+00,0.9,pt,PE
586,949966dc-ada7-403d-b072-77679d859452,1,5717,2,1,1,5,52,2022-10-01 21:46:11.408995+00,0.9,pt,PE
613,e600bf3b-d423-4bb4-b7d1-b4698ab0b598,1,5717,2,1,1,3,52,2022-10-04 08:14:25.136051+00,0.9,pt,PE
614,e600bf3b-d423-4bb4-b7d1-b4698ab0b598,1,5717,2,1,1,3,52,2022-10-04 08:14:25.550756+00,0.9,pt,PE
747,e8245f06-30c2-4bc2-8ff4-4659b77e5785,1,5717,1,1,1,3,52,2022-10-14 10:56:02.321563+00,0.9,pt,PE
81,d98bc431-ad8b-477a-af18-d29c92d04417,5,4951,2,2,1,6,51,2022-09-28 11:00:28.66796+00,0.9,pt,PE
83,2b42b727-c272-492f-b6af-268214219323,5,5714,3,1,1,5,52,2022-09-28 11:11:01.038369+00,0.9,pt,PB
84,2b42b727-c272-492f-b6af-268214219323,5,5714,3,1,1,5,52,2022-09-28 11:11:01.600398+00,0.9,pt,PB
150,81339b57-7863-4f7d-9607-587cf35bdc57,5,5714,2,2,1,5,2,2022-09-28 15:06:21.367801+00,0.9,pt,PB
401,ecbd5fa0-ba3c-49bf-8223-5241209e4af9,99,5714,5,1,1,5,52,2022-09-29 21:08:52.618518+00,0.9,pt,PB
557,364f161a-da52-47f1-8d60-30714357a1f8,2,5714,2,1,1,5,52,2022-10-01 03:01:02.919711+00,0.9,pt,PB
585,e73c0058-6a3a-4b70-a31a-fbb84618f988,5,5714,4,1,1,5,2,2022-10-01 20:35:34.786288+00,0.9,pt,PB
93,7a3287d3-ef5f-4da5-9937-3e0f758bd44a,4,5503,3,2,1,7,52,2022-09-28 11:49:32.004597+00,0.9,pt,AL
181,0819aea0-90fb-443c-8b25-4f670a87aa7e,2,5503,3,2,1,7,2,2022-09-28 16:36:16.831247+00,0.9,pt,AL
490,5e68c038-2fda-4500-9391-c6e35e036184,4,5503,3,2,1,7,2,2022-09-30 18:48:34.841236+00,0.9,pt,AL
828,b0273a73-2d2b-4e0a-912e-816352bf67a3,1,5503,2,1,1,3,52,2022-10-30 02:26:14.578138+00,0.9,pt,AL
96,144f0094-d2f6-433e-8ab5-b529b3ca4818,2,3878,3,1,1,7,52,2022-09-28 12:12:49.818098+00,0.9,pt,BA
103,58724dda-dec6-4034-b10c-113c96eec622,2,3516,2,1,1,5,2,2022-09-28 13:22:59.249957+00,0.9,pt,RJ
114,d2919083-4d53-450c-a66f-21867dc138fc,2,3516,2,2,1,6,52,2022-09-28 13:43:56.153145+00,0.9,pt,RJ
118,17777915-149f-49a8-b7ef-a93dd3b77b3d,1,3516,2,2,1,6,52,2022-09-28 13:48:05.773131+00,0.9,pt,RJ
121,30d3bd33-6052-4e7c-801c-1e0f90e45f47,4,3516,4,1,1,6,2,2022-09-28 13:53:48.331736+00,0.9,pt,RJ
123,f7890393-a90f-4dda-b5a5-cde756ba4b49,2,3516,2,2,1,6,52,2022-09-28 13:57:13.047591+00,0.9,pt,RJ
126,b69ff475-8c2b-4f46-824f-7e2710160ed7,2,3516,3,2,1,7,52,2022-09-28 14:06:42.781613+00,0.9,pt,RJ
186,c8c2c6ab-f7ff-4a6d-9b9c-0b6655627cd3,1,3516,6,1,1,7,51,2022-09-28 17:04:59.951917+00,0.9,pt,RJ
187,c8c2c6ab-f7ff-4a6d-9b9c-0b6655627cd3,1,3516,6,1,1,7,51,2022-09-28 17:05:01.466613+00,0.9,pt,RJ
201,5792ed79-10d0-4da0-8b5a-74471d78cbfd,2,3516,5,2,1,7,52,2022-09-28 17:58:18.280497+00,0.9,en,RJ
213,40324156-fa7a-439b-8e19-e5351ea6369e,1,3516,5,1,1,7,2,2022-09-28 18:41:17.832179+00,0.9,pt,RJ
219,e6f9ba37-20cb-4026-9e7c-fcafaa6124ee,2,3516,6,1,1,6,52,2022-09-28 19:38:40.200152+00,0.9,pt,RJ
297,e8e83ce9-7720-4d00-9d3c-bd97bd9b0e12,2,3516,1,2,1,99,52,2022-09-29 09:20:03.540374+00,0.9,pt,RJ
298,e8e83ce9-7720-4d00-9d3c-bd97bd9b0e12,2,3516,1,2,1,99,52,2022-09-29 09:20:04.257317+00,0.9,pt,RJ
397,d5c530b2-353f-4ef2-9350-b4056d0937b5,1,3516,3,2,1,5,52,2022-09-29 20:18:59.896574+00,0.9,pt,RJ
398,7af9572d-5874-455c-afa6-b45713fe0560,99,3516,3,2,1,5,2,2022-09-29 20:30:47.67804+00,0.9,pt,RJ
435,20b8ff13-4a38-4509-9237-417d643972a4,99,3516,3,2,1,5,2,2022-09-30 02:20:20.91651+00,0.9,pt,RJ
436,20b8ff13-4a38-4509-9237-417d643972a4,99,3516,3,2,1,5,2,2022-09-30 02:20:20.927841+00,0.9,pt,RJ
469,842b1aa8-2cf5-4df5-98f4-2dd4354f31f5,1,3516,4,2,1,6,51,2022-09-30 14:16:53.334803+00,0.9,pt,RJ
499,9e17345d-1a76-49f0-a367-274d3ca2b9e4,4,3516,4,1,1,5,2,2022-09-30 21:52:09.510936+00,0.9,pt,RJ
501,be6188f6-55a1-447d-b712-1a2ee20060ea,1,3516,3,1,1,5,52,2022-09-30 22:45:15.947571+00,0.9,pt,RJ
502,6a02026f-2d21-43a5-836a-68ae322414c5,3,3516,5,1,1,6,52,2022-09-30 22:46:23.720526+00,0.9,pt,RJ
503,ded0598b-39bf-4ec2-8e9c-b69bfeb50918,1,3516,4,1,1,5,2,2022-09-30 22:46:42.177986+00,0.9,pt,RJ
504,3184ffc0-eb43-4cf8-91df-71d2595ce99b,99,3516,3,1,1,5,52,2022-09-30 22:47:27.043706+00,0.9,pt,RJ
505,e85e0353-f55e-4393-82e3-6d2e0581431c,5,3516,2,2,1,5,52,2022-09-30 22:47:42.869485+00,0.9,pt,RJ
506,e85e0353-f55e-4393-82e3-6d2e0581431c,5,3516,2,2,1,5,52,2022-09-30 22:47:47.550181+00,0.9,pt,RJ
507,e85e0353-f55e-4393-82e3-6d2e0581431c,5,3516,2,2,1,5,52,2022-09-30 22:47:47.556658+00,0.9,pt,RJ
508,e85e0353-f55e-4393-82e3-6d2e0581431c,5,3516,2,2,1,5,52,2022-09-30 22:47:47.728684+00,0.9,pt,RJ
509,f8f12a34-6a80-4a59-b49e-8dba4fe1e44b,1,3516,2,1,1,3,2,2022-09-30 22:48:36.890346+00,0.9,pt,RJ
510,f8f12a34-6a80-4a59-b49e-8dba4fe1e44b,1,3516,2,1,1,3,2,2022-09-30 22:48:37.452405+00,0.9,pt,RJ
516,0f3bd122-2f67-40e0-92cd-bb49ec0ca10f,3,3516,2,1,1,3,51,2022-09-30 22:49:49.976172+00,0.9,pt,RJ
517,0f3bd122-2f67-40e0-92cd-bb49ec0ca10f,3,3516,2,1,1,3,51,2022-09-30 22:49:51.394078+00,0.9,pt,RJ
518,b01bbfd6-4f8b-4ebe-bacc-8bd3c2cc174b,1,3516,2,1,1,5,52,2022-09-30 22:50:34.791712+00,0.9,pt,RJ
519,a6a92d1a-3ece-4000-9174-557450ffc3e0,5,3516,5,2,1,6,52,2022-09-30 22:50:51.605361+00,0.9,pt,RJ
523,c6cebf5e-159a-45b1-b171-5b4ea0d55fc0,99,3516,4,2,1,5,52,2022-09-30 23:00:32.01835+00,0.9,pt,RJ
524,56029b10-93eb-46c4-9a43-b7a415cdc9b6,4,3516,2,1,1,5,2,2022-09-30 23:02:03.512212+00,0.9,pt,RJ
525,2f2d19ec-9489-4186-ac9d-c956f7c81b7b,3,3516,4,1,1,5,52,2022-09-30 23:02:05.864565+00,0.9,pt,RJ
526,c50c17a8-d2c7-4268-8ed5-d3aaef56750c,99,3516,4,1,1,3,52,2022-09-30 23:02:24.55464+00,0.9,pt,RJ
527,15c8ef27-cdd2-4f28-90b8-7ace310bc9da,99,3516,2,1,1,5,52,2022-09-30 23:03:02.369489+00,0.9,pt,RJ
528,edbb9daa-7775-4a86-b7c6-065dfb9ed0be,99,3516,4,1,1,5,2,2022-09-30 23:03:11.497887+00,0.9,pt,RJ
529,0e361232-547a-48eb-86fa-cc6888c0b0f2,1,3516,2,1,1,3,2,2022-09-30 23:03:44.545216+00,0.9,pt,RJ
530,8fad86c4-ab32-4caf-a966-d411b0582189,1,3516,3,1,1,5,2,2022-09-30 23:04:37.612209+00,0.9,pt,RJ
531,a56e7b83-b621-40bf-bb44-316566791e39,1,3516,4,1,1,5,52,2022-09-30 23:04:48.918174+00,0.9,pt,RJ
532,c7e769fd-ad68-43b8-bd37-b487829ae5af,1,3516,2,1,1,3,51,2022-09-30 23:06:27.676066+00,0.9,pt,RJ
533,61de77de-ab14-4816-a2eb-fd2dc33a3850,5,3516,2,1,1,3,2,2022-09-30 23:06:33.239827+00,0.9,pt,RJ
534,1f318888-723a-4c1c-9395-dc7e8506504b,5,3516,2,2,1,3,52,2022-09-30 23:07:08.569927+00,0.9,pt,RJ
535,1c1bb864-71fc-4d57-ac43-eff287a5dd03,99,3516,2,2,1,3,51,2022-09-30 23:08:42.957243+00,0.9,pt,RJ
536,3eb342fe-9573-4c56-8747-eaca0a7c179f,1,3516,3,1,1,3,52,2022-09-30 23:09:00.132768+00,0.9,pt,RJ
537,f9e9eaa4-a7be-4a92-bdbf-4ba27633e849,3,3516,4,1,1,5,51,2022-09-30 23:09:12.519168+00,0.9,pt,RJ
538,bdb9d298-5309-4493-be42-4407a7b9ce15,3,3516,4,1,1,5,52,2022-09-30 23:09:32.19285+00,0.9,pt,RJ
