id,user_id,politica,location,age,sex,zone,education,universe,created_at,score,locale,region
540,94005745-f341-4be0-ae08-c41b50f2ff70,5,3516,4,2,1,5,51,2022-09-30 23:11:35.225692+00,0.9,pt,RJ
542,5fd599f7-9a21-4a6e-ae06-73b4bfc75a1b,5,3516,2,2,1,3,2,2022-09-30 23:18:26.355375+00,0.7,pt,RJ
543,12c1f55c-56bb-477e-a980-8ec298befd1c,5,3516,2,2,1,3,51,2022-09-30 23:26:15.594315+00,0.9,pt,RJ
545,283f6b34-e03f-43b7-ad7b-3059f1853660,99,3516,2,1,1,5,52,2022-09-30 23:27:39.789204+00,0.9,pt,RJ
546,d7d3d826-6158-4bc6-8500-3988dba8d1b1,1,3516,4,2,1,5,2,2022-09-30 23:37:33.382226+00,0.9,pt,RJ
548,24067c4e-04f9-4701-95bd-a161ea42dfbd,1,3516,2,1,1,3,2,2022-10-01 00:20:16.705375+00,0.9,pt,RJ
552,a7638ac2-4242-4830-aaa9-3c0b55f94536,1,3516,3,2,1,5,52,2022-10-01 01:25:38.783341+00,0.9,pt,RJ
568,bc078a08-4db3-4167-9115-ed618c010518,1,3516,3,1,1,3,2,2022-10-01 11:45:25.999622+00,0.9,pt,RJ
569,3db0cd81-af1d-4524-ba01-484f53e1651b,2,3516,3,2,1,3,51,2022-10-01 11:53:51.409464+00,0.9,pt,RJ
598,b3d2b7ec-74b0-4302-a6a3-fe18654785f0,99,3516,2,1,1,5,52,2022-10-02 14:49:24.816908+00,0.9,pt,RJ
631,e7021312-a3e1-4717-a499-7d951282f9a3,3,3516,3,2,1,7,2,2022-10-06 15:49:26.798567+00,0.9,pt,RJ
664,554ae31b-1743-4e25-80eb-7abf981f86d9,2,3516,4,2,99,6,51,2022-10-10 19:45:15.517382+00,0.9,pt,RJ
767,58000661-e4bc-47a6-9c5e-551d600d5baa,2,3516,2,2,1,3,51,2022-10-17 00:01:15.945143+00,0.9,pt,RJ
768,9e79e7da-3711-4e5c-b25f-2b5cb4e88a9b,1,3516,2,2,1,5,2,2022-10-17 00:06:42.606446+00,0.9,pt,RJ
773,13ccab9f-623c-4c0a-b17a-ef2fb40c6413,5,3516,3,1,1,7,52,2022-10-18 17:58:12.177945+00,0.9,pt,RJ
105,4aed80f2-682c-48ca-bac0-22fe297b26f3,3,2699,2,2,1,5,51,2022-09-28 13:24:21.030167+00,0.9,pt,SP
132,e5f26367-6958-4156-b20d-49889ff7e8f7,5,2699,3,1,1,3,2,2022-09-28 14:18:11.476273+00,0.9,pt,SP
157,9f9676df-727f-4da2-876a-eb084490ef35,1,2699,5,1,1,6,52,2022-09-28 15:24:07.818335+00,0.9,pt,SP
206,5515bb82-e885-4837-ac1d-efd128c60959,1,2699,3,2,1,5,52,2022-09-28 18:15:05.185379+00,0.9,pt,SP
220,3d9e74ca-538a-44f3-9471-21355bd27228,1,2699,3,2,1,5,52,2022-09-28 19:50:44.910202+00,0.9,pt,SP
293,fc93d9c9-1b89-4202-a32a-ef67295c1fd8,1,2699,3,1,1,5,51,2022-09-29 09:12:35.46224+00,0.7,pt,SP
296,93bd710d-5406-464d-a6ec-afef90b28131,5,2699,1,2,1,4,51,2022-09-29 09:17:35.167382+00,0.9,pt,SP
318,a9ffc8a9-f679-4436-96be-8fe63f559f76,1,2699,2,2,1,5,52,2022-09-29 11:50:24.538154+00,0.7,pt,SP
343,93220dc6-37e0-4e96-8686-4e607e31826c,1,2699,3,1,1,7,52,2022-09-29 13:10:20.708628+00,0.9,pt,SP
348,6661a212-bca8-48ab-a0ec-65905d17f032,1,2699,3,1,1,6,51,2022-09-29 13:25:26.999555+00,0.9,pt,SP
364,8020638b-dc26-490b-a6da-cbd61c2e8045,2,2699,3,1,1,5,51,2022-09-29 15:30:10.625723+00,0.9,pt,SP
365,8020638b-dc26-490b-a6da-cbd61c2e8045,2,2699,3,1,1,5,51,2022-09-29 15:30:10.624908+00,0.9,pt,SP
394,309a44ed-0030-4619-a15b-ccbc0b037a3f,2,2699,5,2,1,6,52,2022-09-29 19:15:51.136085+00,0.9,pt,SP
402,c08a6e0a-2ab8-4d33-962a-846464b9b2e4,2,2699,3,2,1,7,52,2022-09-29 21:16:02.245338+00,0.9,pt,SP
433,c8d241b5-c0e3-4ac8-9ebc-6f17faab5646,1,2699,2,2,1,2,2,2022-09-30 02:17:38.878103+00,0.9,pt,SP
462,f7b5b6bd-f947-4240-ad06-9c69e3abbab0,1,2699,3,1,1,3,51,2022-09-30 13:43:22.290497+00,0.9,pt,SP
479,2ef328c3-ef0c-4914-887d-69ab20f66fd1,2,2699,3,1,1,5,51,2022-09-30 16:17:41.023742+00,0.9,pt,SP
589,8fc15d8f-bfe0-4fd2-bb2c-b599d6347db6,1,2699,2,1,1,5,51,2022-10-01 22:50:45.809296+00,0.9,pt,SP
593,5f8fcfe4-2dd3-4251-bab4-744d7daeffde,1,2699,2,1,1,6,51,2022-10-02 00:30:57.050987+00,0.9,pt,SP
594,25fc1999-ccac-4add-9709-f73f57dc5a27,3,2699,6,2,1,7,51,2022-10-02 01:38:23.074361+00,0.9,pt,SP
626,717718e2-c810-4690-9107-c5b4957a9886,2,2699,3,2,1,6,52,2022-10-06 14:23:31.885392+00,0.9,pt,SP
629,e7808896-483b-435a-827d-db1db882328c,2,2699,3,2,1,5,2,2022-10-06 14:57:15.324343+00,0.9,pt,SP
637,581d6e15-acc1-4cf4-8e3a-d202ef669f4e,2,2699,2,2,1,6,51,2022-10-06 22:03:07.195143+00,0.9,pt,SP
659,8d8f0eca-a194-4728-84e1-8f176d2af3df,1,2699,4,2,1,7,2,2022-10-10 19:25:09.314213+00,0.9,pt,SP
674,5a22776f-dee8-41ad-824f-c21cdf6b6dbb,3,2699,3,2,1,7,51,2022-10-10 22:30:42.236147+00,0.9,pt,SP
675,5a22776f-dee8-41ad-824f-c21cdf6b6dbb,3,2699,3,2,1,7,51,2022-10-10 22:30:42.586456+00,0.9,pt,SP
745,8fb06226-52d7-481c-add9-a3e18788cbf8,1,2699,2,1,1,5,2,2022-10-14 10:38:43.171132+00,0.9,pt,SP
746,8fb06226-52d7-481c-add9-a3e18788cbf8,1,2699,2,1,1,5,2,2022-10-14 10:38:43.320378+00,0.9,pt,SP
106,7be17e51-ec70-45d5-96f4-7680b1a2eb45,2,2746,3,2,1,6,2,2022-09-28 13:24:26.045946+00,0.9,pt,SP
305,e482aa30-134e-49e6-bb30-caa0ad3b004d,2,2746,3,2,1,5,51,2022-09-29 10:34:54.806311+00,0.9,pt,SP
404,e4619e7d-733c-4171-9a35-13b7d4f1f23d,1,2746,2,2,1,5,51,2022-09-29 21:44:36.81461+00,0.9,pt,SP
108,7cc4b68b-e586-43f9-b723-042f5ad4db3e,4,2392,2,2,1,5,52,2022-09-28 13:33:02.675803+00,0.9,pt,DF
171,9bb5f8af-b7f9-4054-a168-f740cf7cd1e8,1,2392,5,2,1,7,52,2022-09-28 15:58:20.898677+00,0.9,pt,DF
203,76f1c548-f35e-4d8b-a57e-a4703242dbcc,4,2392,3,2,1,7,2,2022-09-28 18:01:18.408462+00,0.9,pt,DF
217,2125b2ba-f5b5-4e5a-a9ce-9307c4f84068,99,2392,4,2,1,5,51,2022-09-28 19:08:17.606262+00,0.9,pt,DF
302,05fbb7a2-4ded-4a64-80bf-d102faf3b5b8,2,2392,2,2,1,5,2,2022-09-29 10:17:26.284548+00,0.9,pt,DF
314,78b8b382-2e24-4256-a854-e710a6cef049,1,2392,3,2,1,5,2,2022-09-29 11:28:51.928471+00,0.9,pt,DF
333,44fe8338-c15b-4f39-8f9f-1f8a5ebe0d4e,2,2392,2,2,1,5,52,2022-09-29 12:23:10.638315+00,0.9,pt,DF
337,b3a83482-cc85-4a00-b6fa-6fb162d70687,3,2392,3,2,1,99,2,2022-09-29 12:38:51.070678+00,0.9,pt,DF
340,25049d3f-22ec-4135-a969-f42db87db973,2,2392,1,2,1,3,52,2022-09-29 12:56:53.918684+00,0.9,pt,DF
341,03508402-a3ba-44ab-9c4c-69ee117c129b,3,2392,3,2,1,7,52,2022-09-29 12:59:31.212778+00,0.9,pt,DF
342,77eb7c1d-bd3b-408b-b20f-d7894f380824,4,2392,3,2,1,6,52,2022-09-29 13:07:50.389769+00,0.9,pt,DF
346,48f2ab55-43e2-46a1-bee8-e17bc16187d0,3,2392,4,1,1,6,2,2022-09-29 13:24:14.377548+00,0.9,pt,DF
349,e0622915-96ce-40c2-af78-c6f85eb19734,4,2392,3,1,1,5,51,2022-09-29 13:31:25.534408+00,0.9,pt,DF
353,1318da4f-d32a-47e4-842b-9717729cc730,2,2392,2,2,1,5,51,2022-09-29 14:00:24.23421+00,0.9,pt,DF
356,87935df9-6057-48d4-a7df-7b71d2f26168,4,2392,3,2,1,5,52,2022-09-29 14:05:52.513764+00,0.9,pt,DF
358,7f575f0a-10e3-4d33-ac5d-f07be5912a6d,3,2392,4,2,1,5,51,2022-09-29 14:23:23.669137+00,0.9,pt,DF
359,225a7258-96dd-49d8-9c1f-d7f0d1379b8a,2,2392,4,2,1,5,2,2022-09-29 14:48:21.405265+00,0.9,pt,DF
363,db395b83-44f6-4f02-82aa-f1aa4b152365,2,2392,3,2,1,6,51,2022-09-29 15:11:05.115441+00,0.9,pt,DF
381,0d1a1b54-697a-4b27-a251-723e3262b44e,2,2392,3,2,1,5,52,2022-09-29 16:26:24.881361+00,0.9,pt,DF
391,56d02a54-8c89-48d5-92b0-7b31af527258,99,2392,2,2,1,2,52,2022-09-29 17:51:40.856828+00,0.9,pt,DF
396,b16754af-a26e-4c24-bc3d-48270a832b77,1,2392,2,2,1,5,52,2022-09-29 20:08:09.478767+00,0.9,pt,DF
403,f7c42f44-6b76-42ef-a86c-e488aad7047f,3,2392,2,2,1,5,2,2022-09-29 21:41:55.002572+00,0.9,pt,DF
413,18adbede-25e1-4f3a-bb24-1cb2766c55aa,1,2392,2,2,1,5,52,2022-09-29 23:57:42.48785+00,0.9,pt,DF
414,77e90673-1591-40ef-b69a-5ae128e2c128,2,2392,4,2,1,5,2,2022-09-29 23:58:06.969909+00,0.9,pt,DF
415,cf942a53-d392-4bef-a2a1-a97bcb85df5e,2,2392,3,2,1,6,2,2022-09-30 00:05:49.932813+00,0.9,pt,DF
417,2ac8e87a-ad3b-42ec-8ab0-1b42d147a6cc,2,2392,3,2,1,3,52,2022-09-30 00:07:54.334409+00,0.9,pt,DF
420,1d6b76fb-c347-45d3-b553-5a483d139dea,2,2392,4,1,1,5,52,2022-09-30 00:57:39.278199+00,0.9,pt,DF
428,ccd4fd05-78b7-41ae-ad44-544aab4ed2d7,2,2392,2,2,1,6,52,2022-09-30 01:35:13.620186+00,0.9,pt,DF
446,3ff5b5c2-039e-4c39-aefd-a4a4b64ae704,3,2392,2,2,1,3,2,2022-09-30 04:02:49.919155+00,0.9,pt,DF
448,58130d2a-083f-4da1-8176-a9be59a6d100,1,2392,3,2,1,6,2,2022-09-30 04:40:25.852768+00,0.9,pt,DF
493,ba8e5460-ac7d-4d22-b8b0-362da1f9b26f,3,2392,1,98,1,3,2,2022-09-30 20:20:14.509487+00,0.9,pt,DF
555,0f2dbb5c-e62a-4bc0-a9c0-8ed7bbab16da,2,2392,2,2,1,3,52,2022-10-01 01:40:11.157506+00,0.9,pt,DF
572,72ad8e12-0f50-47b0-b5d4-665ff4a631b6,1,2392,1,2,1,2,52,2022-10-01 15:35:14.167518+00,0.9,pt,DF
573,d8fba1bb-f5d9-4ed7-a08e-e913b8f19e23,1,2392,3,2,1,6,2,2022-10-01 15:40:16.410875+00,0.9,pt,DF
582,7b31131b-1614-4258-b477-246be7adab3d,5,2392,3,2,1,5,51,2022-10-01 19:19:38.871828+00,0.9,pt,DF
587,e77203c2-0bc6-429b-b07a-8d2ea0235fa3,3,2392,2,2,1,3,2,2022-10-01 22:16:46.530695+00,0.9,pt,DF
599,b997b6c5-f488-4a99-8c12-95bffb82d3aa,4,2392,3,1,1,5,52,2022-10-02 15:14:04.951343+00,0.9,pt,DF
611,b77ba0e4-82da-4283-bf35-3bc8c1c02a11,99,2392,2,2,1,3,2,2022-10-03 00:48:58.936998+00,0.9,pt,DF
633,c412b3e5-f168-4569-a6f6-06e53c6862a2,2,2392,3,1,1,6,52,2022-10-06 16:53:45.173931+00,0.9,pt,DF
636,824f47b3-dc65-4fe2-bf89-a7b4c6726f21,1,2392,2,2,1,5,52,2022-10-06 21:54:01.791146+00,0.9,pt,DF
645,acd3f260-7ad5-4ada-b975-7320f6e61511,2,2392,5,2,1,7,51,2022-10-07 15:53:23.530509+00,0.9,pt,DF
668,29adbd56-06de-4dce-985f-a7731cf42f12,99,2392,4,2,1,7,2,2022-10-10 20:22:14.716006+00,0.9,pt,DF
690,46862fe5-fc4b-4bde-b01b-b9c957a3b642,2,2392,3,2,1,7,52,2022-10-11 11:11:05.528856+00,0.9,pt,DF
791,27135bf2-1596-4e25-9b68-67dfac1afbad,1,2392,4,1,1,5,51,2022-10-21 09:25:47.403287+00,0.9,pt,DF
797,05828b26-10ad-4ba9-bcfd-6442437ed317,1,2392,5,1,1,5,2,2022-10-24 09:38:08.847071+00,0.9,pt,DF
816,253be454-ce0a-4fe9-ab9f-582311c461c9,1,2392,2,1,1,5,52,2022-10-29 17:12:19.244446+00,0.9,pt,DF
109,12b8047f-f42e-4ad5-9ecc-b51da0b22e69,1,4096,3,2,1,7,2,2022-09-28 13:35:02.830555+00,0.7,pt,RJ
196,4d778c0f-1c70-4477-919b-09232408337c,1,4096,3,2,1,6,2,2022-09-28 17:45:57.645262+00,0.9,pt,RJ
338,347ff088-7160-4769-b351-0dbb23c2fe51,1,4096,4,2,1,5,52,2022-09-29 12:42:52.409507+00,0.9,pt,RJ
110,6748e431-9135-4cd1-9cac-c5af29d71cb4,2,2596,3,2,1,7,2,2022-09-28 13:35:46.798536+00,0.9,pt,SP
226,d0b3a3eb-2b8d-45ab-b220-8c7102043b7d,5,2596,2,2,1,5,51,2022-09-28 21:20:11.949088+00,0.9,pt,SP
111,bdfe9b83-3d22-4e2c-9b38-3d633b2fe1e5,2,5226,3,2,1,6,52,2022-09-28 13:36:12.348606+00,0.9,pt,SE
115,2da7569a-02be-4e4b-bd74-f5e2fe44509f,1,2806,3,2,1,5,2,2022-09-28 13:45:59.860024+00,0.9,pt,SP
198,2cb691c2-210b-478e-9985-5d283d2bd12c,2,2806,3,2,1,5,52,2022-09-28 17:54:29.34666+00,0.9,es,SP
708,0ef5850f-3683-44e2-a4bb-b42cacd5befb,1,2806,3,2,1,5,2,2022-10-12 08:25:49.161388+00,0.9,pt,SP
116,c6c66ccf-1b44-4892-8b1c-abc2217a326b,3,3491,4,2,1,6,52,2022-09-28 13:46:19.476758+00,0.9,pt,MG
127,25d74a90-7202-436b-89c4-b419405b4921,1,3491,2,2,1,5,2,2022-09-28 14:10:13.112494+00,0.9,pt,MG
179,34b4e92a-aef8-4ff9-a130-b7e9bac9016c,1,3491,2,2,1,5,52,2022-09-28 16:27:36.381809+00,0.9,pt,MG
208,f51b6264-5a65-4cbd-9d32-957119e3bf90,2,3491,3,2,1,6,2,2022-09-28 18:19:23.759293+00,0.9,pt,MG
286,50a0c59f-4892-4817-8d30-e5f437df33e8,2,3491,5,1,1,5,51,2022-09-29 05:07:27.271354+00,0.9,pt,MG
309,1ee3fe13-8c8f-408f-81ab-aa40b0bb2a1c,1,3491,3,2,1,5,52,2022-09-29 11:06:02.719628+00,0.9,pt,MG
312,f937bca2-3bf0-4492-8321-4a27fd29d1cc,2,3491,5,1,1,5,52,2022-09-29 11:20:54.03262+00,0.9,pt,MG
445,e626932a-fa78-45c3-bee2-f9586dd8cc75,2,3491,3,2,1,5,52,2022-09-30 03:53:11.059142+00,0.9,pt,MG
604,f62b1643-06df-41ca-bce6-ca34f16eaa51,2,3491,3,2,1,7,52,2022-10-02 19:02:23.235336+00,0.9,pt,MG
677,08400ceb-e4a9-4d0c-800c-ba695441a656,1,3491,3,2,1,7,51,2022-10-11 00:28:54.212039+00,0.9,pt,MG
696,d5089a96-e389-4b6a-a38c-a85ebe87a0a8,1,3491,5,1,1,7,52,2022-10-11 12:32:09.529221+00,0.9,pt,MG
119,bd49d5a6-c953-4173-bef6-0b11bb300020,1,1987,3,1,99,6,52,2022-09-28 13:50:44.664066+00,0.9,pt,GO
234,e863047d-8059-48db-9a1d-e7f58d6c82d5,3,1987,4,1,99,7,51,2022-09-28 22:13:20.592605+00,0.9,pt,GO
765,414f6e39-fe42-43d7-a7d3-6e9fbf594c83,1,1987,4,1,1,6,2,2022-10-16 02:29:33.287836+00,0.9,pt,GO
124,150c2560-ff8d-4660-bea9-868822911cd4,1,4326,2,2,1,3,2,2022-09-28 13:59:32.283326+00,0.9,pt,ES
125,0f90ae6e-3262-4049-9ad1-ee6c7879f265,1,236,6,1,1,5,52,2022-09-28 14:06:36.041424+00,0.9,pt,MT
130,8c972f00-0f99-4c79-a2d5-44b2a63a94f2,1,5686,3,2,1,5,52,2022-09-28 14:15:59.24821+00,0.9,pt,RN
266,86409c16-836a-4d9c-9d58-0a1fca01e57c,99,5686,4,2,1,5,51,2022-09-28 23:57:59.479466+00,0.9,pt,RN
267,86409c16-836a-4d9c-9d58-0a1fca01e57c,99,5686,4,2,1,5,51,2022-09-28 23:58:00.944252+00,0.9,pt,RN
472,f7db3ada-0717-498d-b58c-ac4bd949d347,1,5686,3,1,1,6,51,2022-09-30 14:27:39.174859+00,0.9,pt,RN
770,b13dd6e3-8e14-4949-9f30-62798a33959d,99,5686,5,1,99,4,2,2022-10-17 01:28:28.943533+00,0.9,pt,RN
812,f9aa5f7c-4361-48ff-89c4-2c27d2f6d5d5,99,5686,2,1,1,2,2,2022-10-28 14:53:28.657696+00,0.9,pt,RN
131,45844ba0-da60-4ac6-a73d-7d8a9a39e653,99,1940,3,2,1,3,2,2022-09-28 14:16:56.268611+00,0.9,pt,PR
151,7e66b39f-af76-47b8-ae76-f4e9cc7b5d5e,1,1940,3,2,1,6,2,2022-09-28 15:07:03.494894+00,0.9,pt,PR
355,1727cd09-ae57-4bab-976a-2f0ed9d73a2d,5,1940,3,2,1,6,51,2022-09-29 14:04:09.859202+00,0.9,pt,PR
399,47d81c17-7eca-4329-bd96-647a470c4f1c,3,1940,2,2,1,3,52,2022-09-29 20:43:17.437017+00,0.9,pt,PR
400,47d81c17-7eca-4329-bd96-647a470c4f1c,3,1940,2,2,1,3,52,2022-09-29 20:43:18.595789+00,0.9,pt,PR
465,228e7d98-2e0b-475e-b0a4-dfed2f047e03,5,1940,2,2,1,5,51,2022-09-30 14:04:52.720079+00,0.9,pt,PR
658,19e93ac6-59ec-462b-922c-508c9d850fa0,2,1940,5,2,1,7,2,2022-10-10 19:24:14.119908+00,0.9,pt,PR
671,7190729d-9d7a-4604-8ea0-2bd76d85aff4,1,1940,3,2,1,7,52,2022-10-10 21:11:52.645513+00,0.9,pt,PR
727,30c8c0ad-6fc9-48af-8d60-7097aae6fe5a,5,1940,5,1,1,5,2,2022-10-14 01:15:57.603836+00,0.9,pt,PR
142,db49837b-ab00-4dfe-95f7-418171e2d3a1,1,1545,2,2,1,6,52,2022-09-28 14:37:14.491355+00,0.9,pt,SP
143,22ff77eb-d563-4b1e-9735-7579d7ad58e1,4,2034,2,2,1,3,52,2022-09-28 14:39:11.906478+00,0.9,pt,SC
144,563c0f22-3db2-4350-9508-86cdfa7fb195,2,3503,3,2,1,7,52,2022-09-28 14:40:28.105447+00,0.9,pt,RJ
147,2f9ec454-006b-4376-b81b-e27103257485,3,1819,5,2,1,3,52,2022-09-28 14:51:11.568984+00,0.9,pt,GO
149,1ec80b82-1d29-4116-a508-fcc7733d08c8,2,5672,1,1,1,5,52,2022-09-28 15:03:19.872211+00,0.9,pt,PE
804,30231018-aa76-4d59-8c7d-978b57fb56dc,1,5672,2,1,99,3,51,2022-10-25 22:11:42.540912+00,0.9,pt,PE
158,f0feaa7a-b47d-48b7-9e41-00f444fcef65,3,175,3,2,1,7,52,2022-09-28 15:24:50.987956+00,0.9,pt,PA
162,e9fc20c7-361d-4486-ba29-e5046cb9ae36,5,5623,2,1,1,99,52,2022-09-28 15:41:17.027821+00,0.9,pt,PE
164,50281b55-d246-4a8d-bc1e-2f471f627491,99,1984,4,2,99,5,2,2022-09-28 15:43:38.87291+00,0.9,pt,SP
167,07d93f45-09e3-452f-8bc4-1913878963f8,1,3030,5,2,2,4,2,2022-09-28 15:48:00.47002+00,0.9,pt,MG
216,b6858cfc-9529-4cd0-84a7-e57c7dd3337f,2,3030,4,2,2,2,52,2022-09-28 18:55:02.495382+00,0.9,es,MG
170,4f16989c-a35e-4a60-a238-ea23378078ba,2,99,3,2,1,7,52,2022-09-28 15:55:15.918536+00,0.9,pt,RO
177,6e77dbc4-ddef-44f8-b865-70e7a93aec83,99,5510,3,2,1,5,2,2022-09-28 16:24:05.837687+00,0.9,pt,PE
182,822cc37c-5a93-4125-bd8e-02f2cec2f280,1,3712,2,1,1,5,2,2022-09-28 16:41:10.032922+00,0.9,pt,RJ
246,9a96da9a-c6b9-45e1-99dc-f3c1abb02818,2,3712,2,2,1,5,51,2022-09-28 23:25:51.469519+00,0.9,pt,RJ
299,a7f2fe7d-67a7-4488-9ab7-4ac9d6f2eca9,1,3712,1,2,1,3,52,2022-09-29 10:04:10.700505+00,0.9,pt,RJ
556,71d73ce7-cb30-423c-a0b2-0c4be0760f95,1,3712,2,2,1,3,51,2022-10-01 01:53:14.968418+00,0.9,pt,RJ
558,eccedfec-6a82-46e3-8ee3-a83622ceca4e,5,3712,3,1,1,5,52,2022-10-01 03:03:26.938009+00,0.9,pt,RJ
559,eccedfec-6a82-46e3-8ee3-a83622ceca4e,5,3712,3,1,1,5,52,2022-10-01 03:03:28.18788+00,0.9,pt,RJ
667,fb6af241-0162-40b3-83ea-246fb5a3fd03,3,3712,5,2,1,7,51,2022-10-10 20:17:21.39027+00,0.9,pt,RJ
752,400288de-86e0-4daa-8aeb-2f910d84bf89,3,3712,4,2,1,3,2,2022-10-14 13:25:06.608506+00,0.9,pt,RJ
185,48386377-1791-4881-b86b-e9d1f2c7b270,1,3281,3,2,1,7,2,2022-09-28 17:02:28.113822+00,0.9,pt,MG
669,2a4a196d-675d-44de-a653-6ef8711c5ae5,1,3281,4,2,1,7,2,2022-10-10 20:43:14.681801+00,0.9,pt,MG
190,1a449a42-280d-4e17-89ad-7035c063ee14,1,2775,3,1,1,7,52,2022-09-28 17:13:01.567007+00,0.9,pt,SP
383,3ed20a50-6ebf-4d5f-b1ba-a8e9a41c2d5d,2,2775,2,1,1,5,52,2022-09-29 16:38:03.451344+00,0.9,pt,SP
202,42729d1d-a9ce-4909-8eee-aa5eee4d5226,99,1363,3,2,1,5,2,2022-09-28 17:59:15.481616+00,0.9,pt,RS
