id,uuid,ip,ip_hash,sex,age,region,politica,datetime,score
1,0fe66628-4898-4089-9609-acb5dc9b0a13,186.104.139.230,1876db65de72e68e53b1c01479fb4c75386e39c6f8d56fa7dcd58cecb94ac3da686bb79da8ad92a221f6933959bfe72a86dda31b978ec5690e9ffa32c19e52ae,Male,12,Samtskhe-Javakheti,5,2019-11-27 16:19:14.457891-05,
2,55dabdb7-6fc3-4c17-ad99-da89dd0928ab,186.104.139.230,1876db65de72e68e53b1c01479fb4c75386e39c6f8d56fa7dcd58cecb94ac3da686bb79da8ad92a221f6933959bfe72a86dda31b978ec5690e9ffa32c19e52ae,Male,21,Samtskhe-Javakheti,5,2019-11-27 16:26:50.873189-05,
3,2282d56e-cd9d-409a-a41a-657185d6f02b,92.54.233.63,38f23dd85321a7a5d6843c86098cf567aa3d050acfa9ebcad619c28403ad21accbea173147d57b48fed75296681dc582c052a8e78a54409f4f426f3398f84988,Female,25,City of Tbilisi,5,2019-11-27 17:25:57.856182-05,
4,1969ea59-50f9-4a87-bf8d-e96b1a0ca853,68.134.227.8,2c4224737ecb390b62a3ac0f3c843435d907a23dc6d43c00d001988debea8de31d9feecf89af85519678c93fcf22081c03909d757832c8383ea62157692fb664,Female,58,City of Tbilisi,5,2019-11-27 17:27:10.889667-05,
5,99868c08-0e3f-4039-a9e6-5a8f9f1e5e92,85.224.163.157,19297c58de435429967d8a4fa7793bdf891f399b8e363833ba5b1eba164174125e86bc1bb12380673b61f5dccb05c2c235cacf10ae09fc4e729118351400d701,Male,28,City of Tbilisi,5,2019-11-27 17:34:13.042715-05,
6,5886ce2a-31a8-42d5-972e-096d532bd401,94.100.229.97,b00c64f98f2ea1d4df4c38363c0b8e9820b3cd7d514a6be0f948a0acb8bdd5ad2e287e97e3e265f80628181179d20b277f83d30615e21afdf5b312be8473527c,Male,23,City of Tbilisi,5,2019-11-27 17:43:36.093911-05,
7,df13b93c-9813-49a8-98f2-6ad55f5ea748,93.31.7.93,45e0307dde0b3837d014e8d324b4d566c9060fdbede742ccc28010d521fcbceca0f956e4d3d4df294a7739c05dcf579eb61c95494bb55ae42ca915b6f644065d,Male,24,City of Tbilisi,5,2019-11-27 17:51:18.680164-05,
8,4a33dc57-9bf7-4cd4-beba-a2c4aa30f53c,172.58.222.184,1994fafd7d589247092c7987c438bbe86e7db84f49aeacd678891dc58c4a96bfd4ee89347dce381c54be32f4cbd6e36039fb08c8bd4efc9331cbc508f5b2b9e2,Female,28,City of Tbilisi,5,2019-11-27 17:56:48.179102-05,
9,e628bf27-8861-4635-a6a0-1f6e294e727c,109.242.152.192,7753155e917afcb1a3083e931065bf5df6a6e9f2eb51710d2af2d604fc6c403058ca2aaea37ee4bd62ad2032e1c7595615fa9934c4b24d433ccc1ef4ed4cf587,Female,30,Imereti,5,2019-11-27 18:12:37.739899-05,
10,243eac2b-8698-4b9e-b5c0-721fefb1a693,176.221.148.218,e1254a90c12194f151b0b248d9bc5b3f4737b8f9411945c8dcdc9514c950788cdbef55c53f40ae2e4f555094a5a0afb3f4fa54a17dfe4c2da038b7322f7f88db,Female,26,City of Tbilisi,5,2019-11-27 18:22:13.460894-05,
11,da4f04b2-a854-4743-a544-d64ee02cfdc4,172.58.223.20,6a0253c018799972bb55b7a4e0f3c5e84bbbf1418792f8566097587616d86d9a9425e183c0875cca66b371ffe32464711f186047c7398bea0facf774ac0c06af,Male,39,Mtskheta-Mtianeti,5,2019-11-27 19:43:01.625024-05,
12,7fcfb9cf-5532-4719-9912-cae5b4d1febb,109.172.245.134,e58f7e256ff2eccb9df80dcacb689aa3221d5141553145434ee81433ab3a3bcda990ddc5ee53cfb4610b5c86d53cab84b28ac862c77c6087af570ea2ac7d9d4a,Female,19,City of Tbilisi,5,2019-11-27 19:46:02.550385-05,
13,7c3ef916-b3ef-4fa6-89ee-f80d2b38be81,94.224.115.223,8270a8cd2c75d7b45431c5b934c423051cae08c8df398c012cc1aca09be0734d261a8778a8e6923461287b8b3da884116728b47683f821fbfdbe71a9db7ef97c,Female,23,City of Tbilisi,5,2019-11-27 19:55:05.066158-05,
14,54906cb6-3c80-4fe3-b5af-a0092b6fb9cd,188.169.163.78,8852eb8655278d5a746f6e34afae6855f8a461f8a879fac1225cbcd4dca3eb23f8468fde93a971deefee2291d577d3d2300f33e2a34d06831cb1e26bc5b3ba53,Male,23,City of Tbilisi,5,2019-11-27 20:08:30.971228-05,
15,19e53fcb-e178-4e06-80fa-2ed3e22c2ae4,24.228.146.81,3af5e23ddcd92680b5e9e0f975ac7a3a1d2c25db24e1f76abf7fad47805d4f82e1563c62147eb8675eb17d4664e4b7bc516ad853c4a5d6d3a0e723f50ed8eefb,Male,21,City of Tbilisi,5,2019-11-27 20:43:33.624224-05,
16,044f74d1-f5db-4195-aecf-f70635a2ad9e,172.58.230.166,327c558ec6bacc37a0563fb209fdb40bea271bfba552f1ada86ea8a2631f02f44f6643dc9f9b10f97933030c32ec50e3a6c2068c5d4de6fca57eb6b5ad8f4c9b,Female,28,City of Tbilisi,5,2019-11-27 21:55:26.37966-05,
17,b18af78a-96fb-461b-9178-a7dd15864bce,31.146.221.62,0d6c6e6ae040c1d044bf33b2023e50f96232762a3aeb5f60f9ccde56c270537d1b8244d94b6675e1a30415564cb27e294340dd0724ea0c4d4b10dbfeeb4ba23f,Female,25,City of Tbilisi,5,2019-11-27 23:04:58.826834-05,
18,6ff37ad6-0a56-466f-9aad-f33cbfbffb4f,134.19.254.126,266c4d0ea19bf67a5228769f34fd39c2942d5a8c225a56b475106dbfc22a67bc48966d00a6614e63f3891c45df2fa56ba7fb803edd93b6be59198772c7be2c64,Male,31,City of Tbilisi,5,2019-11-27 23:06:47.861371-05,
19,90095138-2707-4640-b5cb-0d33afa4ed67,85.114.224.68,c6cc256120aa0f1cc868ab761d7972013b3fcaeb4e15b1b6abf2c801634e690c3df770447160f9d216cde12f691dd53713f9d4dbf9d0e1b6b0bec378d62e10c6,Female,50,City of Tbilisi,5,2019-11-27 23:55:06.080751-05,
20,2162f67e-dbbd-4c72-a8f1-3b75ba912b84,149.3.44.145,6514717be4a8a142dc9deb20fcad26c00fc7ad3707aaeff0128a68e6f889c6b028001074dc19fb5d871babfc983dd9da45e6c634551bbffb106c23c3fc4e8cca,Female,24,City of Tbilisi,5,2019-11-28 00:07:57.048963-05,
21,c2103604-256a-49ae-903e-d4ed3e42ac16,82.211.153.203,e4f3adf4464b1dab6e14dca1eb866ac414c7bb743fcafbeb86748a410e1c9b3e85b76588682a0419918eb36027c6b1c7954d4641abcde2cc424e1f1cd87f0097,Male,25,City of Tbilisi,5,2019-11-28 00:11:46.203121-05,
22,172efc8a-bc69-4f25-be4d-f4e307fc2d73,94.240.205.238,5efe13216e34fd4fb6416d56f5d89e7ac9742a609b04d8df5097be710b938590ce678701b19a9db59cdbe6b1181ffa60bae8fb6e26af6e9982b2564f1150b6c2,Female,50,City of Tbilisi,5,2019-11-28 00:13:59.1375-05,
23,4bb88397-a934-4148-9913-2cca353a0403,91.184.107.34,40e4e7aeb43a2d2e0c4f686186c95816ee63b5e511b46b67bbcf870bb90138a75728adb4ff2b26a9d9a4f3fb9bce5bc0de9627469c305d3dd19022ca6d23f253,Female,24,City of Tbilisi,5,2019-11-28 00:34:25.615933-05,
24,5070346d-27be-4147-8f4b-e075e584fdd2,94.100.237.13,0fed8c10d30f9c8ad3a60f798687338ae441d1ef5f29c099d8edaed5b48cdb3f22ed34574de9a48b2d62bdf659343054666de24e5162a0d51da7fbc42bb5ff55,Male,44,City of Tbilisi,5,2019-11-28 00:46:04.145998-05,
25,2f8b95d3-e2e3-421b-acf7-bb13529606db,91.151.136.91,f223e3df9172dfec7fd3f97f5f9a34cf9ab27ba7c843bcc58468ba509a572873a4edf84816c46a36a16f9d4361517f209e844e679ae67200b8b0fd858d351d17,Female,29,City of Tbilisi,5,2019-11-28 00:46:19.143267-05,
26,4edd1d35-fc17-4f99-86f7-365e039d1eba,85.114.232.27,042db57b733a7b76b4a672d008432c0fc9cfe09e6701075ba39284472ef6300e7b95e72c0df530ba46bab2b7185b7143879cd6a99e666eb5c30abb4d79bba804,Male,51,City of Tbilisi,5,2019-11-28 01:10:31.410037-05,
27,8455bfd0-7c97-4fad-a5ff-dfbbe48276e4,178.134.125.196,13d1965b0fd45d9861c0a36eaf7d9a2041999ab7279202921b881c6eadcc7867c1ba39381b3228d71167bbece098f7c90538737ca69e5923b09d6c8af3869897,Female,26,City of Tbilisi,5,2019-11-28 01:28:00.959954-05,
28,775e5052-089d-4255-95ab-bd4dc962c2ee,188.169.145.87,eb03b5535ac0de55e19d35e2bf48e100084686541a4b4b14008fa5cf7b9fd00f23a73e8078c6fa685010d14f329039df51239a8530eab3f515c68e4d608817e0,Female,22,City of Tbilisi,5,2019-11-28 02:18:42.742685-05,
29,cb78cb9f-9675-4a09-a387-53c41fca6d42,37.232.8.165,23c0b7fc51bf4e7eb220f65417b85105c5091a96a9981fd691b9fab52458f82490b1b750c136478f62c76ccf21e55d281fd55ec06344975d9e6d2b4ba08a0d39,Female,24,City of Tbilisi,5,2019-11-28 02:26:47.853547-05,
30,a832f32a-451f-4c6f-9983-36487eea12ea,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Female,49,City of Tbilisi,5,2019-11-28 02:57:04.7953-05,
31,4c7cfa54-4104-406d-9aae-e01bc97cf095,86.95.122.20,90c4db13e8465cd308d9c6d9bc8395ba39ab8b11eaeff5ca6bb70e3fea2f743300e7ad118ed0e0c2dd001d8f70595cd12015b34a7ebbe0a59c2af280352f511d,Male,19,City of Tbilisi,5,2019-11-28 03:01:27.678301-05,
33,5952e154-d65d-4aad-be77-7a7f3db6ec67,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Female,51,Kvemo Kartli,5,2019-11-28 03:41:31.953112-05,
34,c2117adf-f8d2-4d19-a502-167c0dce3125,37.166.85.63,cdc5f70d279219fcb901a8b893a7443a66272ab30f8bb7c980fc58b5b7e23de073165cc64e96e553aabd5203af60ca9d214782aa4ba2a58580717e0e5ad80d67,Male,24,City of Tbilisi,5,2019-11-28 04:05:15.924852-05,
38,2677ce9b-6894-4cd7-ba53-5f1f414a389c,92.54.250.91,fac5f648315584a4af2f3e5620bc8c57b36850b8ae370165da3580e974191eb3125f6eb2038016281d0468e44f2db5568cc4527484f64c7c0f721655d874f822,Male,24,City of Tbilisi,5,2019-11-28 04:55:50.102095-05,
41,fb670b6a-afe0-4641-8fba-bf5db54d6ca6,93.177.190.92,50094add4961215081a123417953345008e23a573717bda918a3fefe3d2ca0a7a0f02e5b4f38cf57cb2f8f85677f43f8fdc528b953481cdad6ccf5234bff1169,Female,54,City of Tbilisi,5,2019-11-28 05:53:10.43348-05,
42,d27eef5c-f03a-4914-8f75-059b8ed57fca,109.172.130.14,a9bbced4e206ac9f4c4c726741e7e31f77656199c83c6123095c4b80c8977862ffd5c2395f05d7895548b6cb41bec7ba60d7f1bc718be05bf1ed487e70e07528,Female,24,City of Tbilisi,5,2019-11-28 05:53:21.771107-05,
43,5604b57f-d218-4e52-97d5-50aa3803cddd,91.151.136.135,100cff214ce50ef7f6c5af834ca4bddd5edf4511d8b5431e7baa5cbb1e1c36ceb22c7d3ff023ff5181272fcf259e5ac2c4367f0183a5a1c144a40ee217107027,Female,40,City of Tbilisi,5,2019-11-28 05:53:28.112624-05,
47,69f5d44c-81d2-48d8-81cf-4001d0c985e7,46.49.1.134,0589951b84fd9dc6f7023f5b85e58cc15dfc3d857cb3539232c74ec6e62a76098bc39a02672476f3acba8fe48ab79757b700d7ac664c3663a3938a8d208d49f8,Female,25,City of Tbilisi,5,2019-11-28 07:26:03.157786-05,
48,fa5c04f1-ba35-46d1-9272-e1b13de8cb3c,176.221.162.127,86d4bf005f0b122cad6d3cc81bbf099a023b4dad2e1cc8858a5886570184d424ebfde7ce82699d8b3c79ec57fed702adaa1b6d2ce84a98f319655becb05ca48c,Female,24,City of Tbilisi,5,2019-11-28 08:59:39.526185-05,
49,2c4d02d6-35c5-4e4c-adf2-05bb13aa5554,95.104.45.130,c65b8fc11ed126fef6c1d2185313c009e4737ee542d478d507e187085be778a63a71f2e2555e5296d775c70d9c429acc400e3e95f757e90c0f50984c97e51a26,Female,24,City of Tbilisi,5,2019-11-28 09:07:28.773961-05,
50,9cb885d2-c5bb-46c3-b17c-e837fb6ff1f4,212.201.44.244,8dc0e68619e1192a9a11db4946759803b146899bd0270bc9fb58b689790ecd429c95a6a590f1c84f52d75b841dd313779fa0cd9ac8f1bfcabb37d1175be42d1b,Male,20,City of Tbilisi,5,2019-11-28 09:23:52.995075-05,
32,045fa519-fca0-4441-8186-e8589e185f6b,91.209.131.196,02a0788a0bc66a0f56eef84cbb794b0472a6f18a52c80e0e298fdb349b315a823b891205a89eab722011db37087c698c0dd2dd9111291bc35df3ed23ce57a4ed,Female,24,City of Tbilisi,5,2019-11-28 03:13:15.219661-05,
35,e8bb126e-b4aa-4998-8a54-5d6d86390e78,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,27,City of Tbilisi,5,2019-11-28 04:25:25.290271-05,
36,94aa699d-5168-42a9-85ba-331a776550fd,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,40,City of Tbilisi,5,2019-11-28 04:28:30.237003-05,
37,80d31751-c4a2-4011-a00a-fabcd33a9299,212.72.146.42,1c234aee4ae4a4b5ce98d0ff79c473d3fba81ee4d27b31ef350f08a3796cb6e757fdd7e433490ba247e3aa79ed03cce7e7705221fe6374303e9200d493cdcc5f,Male,32,City of Tbilisi,5,2019-11-28 04:38:21.350235-05,
39,7fff3d84-46a4-47e0-8f48-4f3a436a877f,188.129.135.186,97990fe6449d7ad95fe53338d2c8a23b41ee903d33a1727cd990f8a2c9807a85e1c6c295299b288b34be66a23fd9106a2d29f649a9ba2f4934e1aba4026da7cf,Female,50,City of Tbilisi,5,2019-11-28 05:10:45.584184-05,
40,fb670b6a-afe0-4641-8fba-bf5db54d6ca6,93.177.190.92,50094add4961215081a123417953345008e23a573717bda918a3fefe3d2ca0a7a0f02e5b4f38cf57cb2f8f85677f43f8fdc528b953481cdad6ccf5234bff1169,Female,54,City of Tbilisi,5,2019-11-28 05:53:10.430527-05,
44,37b2f900-e13c-4c86-ae64-84b6a3e211f1,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,25,City of Tbilisi,5,2019-11-28 06:24:12.825579-05,
45,957f7c73-25a7-4ea2-bb3d-8f0c287dfa26,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,34,City of Tbilisi,5,2019-11-28 07:08:18.70336-05,
46,d20844ea-b114-41c3-b811-f53f59e07ecb,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,38,City of Tbilisi,5,2019-11-28 07:09:56.394806-05,
51,2fabc2c2-7f8d-40ad-993a-9274dae2f89c,94.100.229.138,7aec7cf9f32a9e6a004fc76be9fc42a1c5a293b7bd26d0371698161400de60a79478211b8db2893628cb7f342d50b6e65a2abb3f0029c3f68d4e8e19e2d3eea4,Male,37,City of Tbilisi,5,2019-11-28 10:08:14.750962-05,
52,8d94e651-3d76-4dd4-972a-446dd9d7dce3,73.17.150.77,dfbc12b84928e4c144775314449f0b01f96548d2cfe098ad6d5f46eb547a7bb9336f4194b9ebdf77327a72d8d674b67a25b4e63b174cc713ffa4ead9db2b33b9,Female,34,Outside Georgia,5,2019-11-28 10:45:22.70382-05,
53,4c8847a6-8ee8-4d74-b0bd-0684acf49423,68.192.156.128,e0df0e9e85af8345b625bf9311c20b2f7ba2fc824de4cbaf88f72dda02ba18c6e955b79ff07e92f10cb4430ee2d6017c3b09e524666b00af2926d398c80af580,Female,25,City of Tbilisi,5,2019-11-28 10:59:33.018382-05,
54,1cffb46a-c738-4c47-b53c-0bbcff053f6f,94.240.198.157,1fa632edd8551a9afd90509b5461f76ba4bb86df40a3c072a42f7f37c5636c07e1823490f40a262078623abff016592fffea0ff0d1df57c62306bdcea7f38770,Male,24,City of Tbilisi,5,2019-11-28 14:51:20.240328-05,
55,adc14a78-3ed8-4bf3-ade8-1df57fab9968,181.49.68.153,585f5b7d687407dfaa57061541b85fff44f2976a49b1afe0ceeabefd3e71c74bb59b82013356d34be8693ba597e62f10915d4593194e566d660c442762f94391,Female,33,Kvemo Kartli,5,2019-11-28 21:54:25.08328-05,
56,ba921ec3-91a8-4556-9264-150e1eb728b0,94.100.224.4,292aef3c2baa61bd0151ed62067c79bf0b9324269f932f4b4936d44969b962100d57d9a6641bfd26c230833df71385ec10e7686b832acf8e6838998720849736,Female,20,City of Tbilisi,5,2019-11-29 01:50:39.179278-05,
57,9b6d6810-d742-463a-a683-9ad260ad8a86,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Male,47,City of Tbilisi,5,2019-11-29 03:50:07.947704-05,
58,1cb3de74-68db-4eaf-aaa8-2822fc2d7c34,178.134.79.130,0052a5dc93328b43209b467b39bbceb1e8c3262714178250fadc861402915c1c640c0653e741887cc2abf349711445a7098e9d914df75dd8419deed8f6b54e85,Female,27,City of Tbilisi,5,2019-11-29 04:27:25.401274-05,
59,f924e443-1108-4970-8992-e9e4eae0895a,91.151.136.129,4198a7b52f2df097e4f85ac52b8fb81ccce43ac99222ff87816fdbc0c0a7ce2c58528c946dce277842c9a66fb7ff8652aa1ceae812d995b8b6a2752f53b54824,Male,24,City of Tbilisi,5,2019-11-29 08:01:01.661999-05,
