id,uuid,ip,ip_hash,sex,age,region,politica,datetime,score
60,ab17dce6-97ee-4551-81d3-cf555f1f4d16,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,35,City of Tbilisi,5,2019-11-29 09:24:20.946021-05,
61,90095138-2707-4640-b5cb-0d33afa4ed67,91.151.136.140,79ac8b352936d820b1b095a1c61a09ce645de11beb005682a8262332a2c665053b10fad843342c1314c292ebfa23e897a77ddaa64b0ac438a197d0fdeb44f03d,Female,48,City of Tbilisi,5,2019-11-29 11:04:47.531391-05,
62,5f0acc25-6f0f-460d-82e5-19a5c478a52a,94.100.229.138,7aec7cf9f32a9e6a004fc76be9fc42a1c5a293b7bd26d0371698161400de60a79478211b8db2893628cb7f342d50b6e65a2abb3f0029c3f68d4e8e19e2d3eea4,Male,58,City of Tbilisi,5,2019-11-29 11:23:48.317734-05,
63,71e9f9a5-6f6c-46e8-b5a1-38fff9e59a1a,37.232.80.15,4e94da8bf510cfa64682b65322f132a8c4fec5c6ab90c6d72af24545b7be770099738032a0161bb982b95c8398b11549d6181d0510b4d1cda7cf25acad2b8718,Female,20,Kakheti,5,2019-11-29 13:51:05.846133-05,
64,5d6691db-0fe0-4486-ae54-30ff56c0b90a,37.232.77.239,703ed9c5264eddc5fa1a41505395d9d998de1e439821fde4bcfb065785e9e3f108b8085c5363eae67968821fecbb71a4a487a70ab58fbe3e8249f474f9ddf0d8,Female,23,Kakheti,5,2019-11-30 02:36:38.480986-05,
65,5014ad3a-1527-4fa9-8a94-48f5f9d4c27d,188.121.199.154,98e0f77a0208062141b12f405f941759d8de018e4dc3b68dc4db54c367b4bc222a444899b30d855cf65fe7af988817ad140d45860d7a2d95479cc6a5a2ce8d78,Female,20,City of Tbilisi,5,2019-11-30 07:15:10.269553-05,
66,30280a91-ed65-4bea-8f36-34b73135d7da,176.221.221.2,e3f01f455b863e4f4fdd46251a66217182ce1b71e0c4ccdf5b725bf76cece0b0e60b686ad1783e0fd02b723526f8693f67fe0f66be970146be2012a5fc0651da,Male,50,City of Tbilisi,5,2019-11-30 11:47:05.241699-05,
67,b817cea3-9e13-4506-9897-fff8f23c75c6,176.221.221.2,e3f01f455b863e4f4fdd46251a66217182ce1b71e0c4ccdf5b725bf76cece0b0e60b686ad1783e0fd02b723526f8693f67fe0f66be970146be2012a5fc0651da,Female,50,City of Tbilisi,5,2019-11-30 12:22:13.777991-05,
68,4c1529e5-33a0-42e1-8a03-9280f415b3b3,188.169.75.192,9642571604486fc422438b0ae79441fc20665d41e6e78ce65923fe1055f056a3fb8613935539253cdebd3d18ec0d28ef7f5b2d403cb520fc5e07e5e9795a8aae,Female,49,City of Tbilisi,5,2019-11-30 13:40:25.936406-05,
69,50617374-cc7f-405b-9d71-b1441c0a258b,46.49.60.106,c3cff346fae47e5a5b22a805c53a722cf9f8eb3fba7e71711c9561641b03ed143a9261000531eb1e0e0ff39a8d440dab97d24769025869b697fd7da7a07df86a,Male,50,City of Tbilisi,5,2019-11-30 14:13:34.573131-05,
70,8ed8c1d2-a206-4c59-8de1-f87a1a3c3aee,188.169.172.210,aced113de65c969fdad4edb22afe6d88fdb46e60819be5256af14d5579f84cd1c7dda7202d10268405e331e7df828b5da769e6609b4369c1403bdc2c2ffeb8ce,Female,24,City of Tbilisi,5,2019-11-30 16:49:48.429505-05,
71,47c1a8ad-facb-4084-be4c-47e323525396,109.172.148.161,1ac1657ab58a17737bbd983eeae4b580ed54ef7421d2999402ef85e2d8eb340425e07be2a95a804b0385440f9552b48c404f2a4b65753112143058180182bf05,Male,20,City of Tbilisi,5,2019-11-30 18:26:18.810314-05,
72,47c1a8ad-facb-4084-be4c-47e323525396,109.172.148.161,1ac1657ab58a17737bbd983eeae4b580ed54ef7421d2999402ef85e2d8eb340425e07be2a95a804b0385440f9552b48c404f2a4b65753112143058180182bf05,Male,20,City of Tbilisi,5,2019-11-30 18:28:56.215023-05,
73,24514cc4-e5a5-4a97-b985-21b1a27c1164,212.58.102.245,85f66ee7eca3b3db1d68be7d8e639402dba21b45549020bc0c31594633d54bed3d9a831f3e8c3fad46c8fd6ad4132840f649e228a004d9f56c1360b286a4f5e7,Male,30,City of Tbilisi,5,2019-11-30 18:39:25.195923-05,
74,2b3f5156-912e-43b1-81cf-d35a4230eb65,172.58.228.125,8ffd90bc79632d08f33bb0312f261e8a9ac6e370e0781f110a78c7709ac79f1c8cdbf58ec695f7cdc35f29f56cf1049322c8a5ffc5c003fc829b00a3bcb803b1,Female,31,Outside Georgia,5,2019-11-30 19:40:42.016791-05,
75,6738e740-04b6-4eca-ab75-563e56f34397,188.129.237.65,3d80344a41b20a53cca97b64d24b693e3c5897688a340e14052970c9a4a3dc79cda8d328458e03dff37ea002dfce631d713e97e208d6ac2163bbab243c8a2702,Female,22,City of Tbilisi,5,2019-12-01 01:00:31.829805-05,
76,5c85d893-6c47-4eaa-9032-d43f46becbbf,27.72.58.119,53532a36fa2b5910d874e411dac5011d1f26c651ab17bc0280be5bef26a950eead47372d62db2e170df4ff94c422f599412cc41b941683c85f654b733e3fce60,Female,24,City of Tbilisi,5,2019-12-01 02:16:45.182042-05,
78,91f63dc5-e811-40da-a084-7a36cb551dc9,95.137.227.85,2745d26b43d15a6a91c855cad13f75255cb729d0cc5c0ca468361ff1f874264e971e647428d7b056d7ac9a6763c2ebc1be51b305ed21c31f92c6f17b45bb5946,Male,30,City of Tbilisi,5,2019-12-01 02:37:10.968673-05,
79,0785a631-78d2-4ca4-b158-37abe434015e,94.100.229.77,08632dee59a9d40eb5a744fdbcbdc63a728842f187983cc6484896d360a56e47603d6560653d7ad32bbc0c8ecf26b8b8305e96720c219712c589b4beacd0e75b,Female,35,City of Tbilisi,5,2019-12-01 02:39:00.704526-05,
82,f7dd6bfd-eb40-46e5-bf2d-c5faa8f1b272,188.169.181.102,45e32de0f7f162c6037f2099df56f3318b19074292e9eb96e9068bc8e232161fb90c3b0bf82a536cc8eb053bf273908abf7a91c7bfe48a344ec2cc95cc67b21f,Female,43,City of Tbilisi,5,2019-12-01 07:30:18.381407-05,
84,dde0533e-af65-43e8-b0e0-01cd7cbe3ecd,109.172.156.154,afee6ae6ce3d2dabbc30f3aa7975e82f5f47bcb55f276ada9c518634072f147b64f5f1114bbcd37404f16018d6f00afe26ec00b08634b4096455c9ff5f5857ec,Female,45,City of Tbilisi,5,2019-12-01 13:05:44.277871-05,
86,39f2c37d-b158-4271-b7cf-4c706c5cc522,176.221.160.180,86fbcde156f6e773b61c67213a3bf67e4ff8515b109fd45a0c35d47f3762a8b7c1a9613dd592b9c0529e7b7463b8789c0ae01ce3b13b4bfabbc4af386197b223,Female,49,City of Tbilisi,5,2019-12-01 16:01:52.594231-05,
87,a009ea93-86a5-4b62-8d85-a5e3630bb589,74.89.42.219,0543970a730e2eebeadef44f3af12cdb8f48fb25e020859e8fc43bf0a88fa872c10797803cd34981ec436d36809ddf5b0a595a48094e47fcc8120930e8633f53,Female,13,Samtskhe-Javakheti,5,2019-12-01 16:06:16.177865-05,
88,6390c102-23a5-4cbb-8a11-8af5b3dfde97,141.166.153.191,8cee1ec9c3e4f094540a116c489fd224e57e363a7d26d64a528892baf224401b3bdaa3ba6ba872d9b5c51375399a941a2296502db473adde7fd14413bba49124,Female,21,Kakheti,5,2019-12-01 22:01:05.371972-05,
89,9bc2f02c-bb51-41c9-a0c0-6c234c1b2479,176.221.176.48,a238f17c56e5a44840f44a96befcf6f7de67a146fbe009802a60a45a5bd534632c8e489cf78ff2a94b34663d57121d7439ce856d2bc7bdba790ae4a9cf12cdbd,Female,42,City of Tbilisi,5,2019-12-02 02:31:35.233565-05,
91,439c639d-0ead-41bb-852a-b1acafbcfdfc,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Female,51,Kvemo Kartli,5,2019-12-02 02:41:30.944514-05,
92,c0ee9a40-a465-4810-8c6d-22a880f88703,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,29,City of Tbilisi,5,2019-12-02 04:51:58.522732-05,
93,cfac8059-79ae-4898-9f96-478bef39054c,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,24,City of Tbilisi,5,2019-12-02 04:53:05.882272-05,
94,953b41f9-0ff9-4dbf-b3a7-daee58281420,178.134.147.254,fd435f5cdfd564d0b7a410229d517ad1d93ac8aa1f82003a7154dcdc69f0dea558ef466350c9a8c941a3df923f778ad37faa5559de996798b4b041e05fdae7b9,Female,75,City of Tbilisi,5,2019-12-02 05:11:43.048183-05,
96,c9ea2f04-e1a0-49c0-9a20-ef5123e72ae1,213.131.33.174,6437bb05a60b1260bc6635879e54f1e6c8a0eb96e8ada31cc617668e527c2cd0fa3baa46bd6152e6cdda1adfdebb98640d32c604236c9b7f9cd1209a16b70667,Female,38,City of Tbilisi,5,2019-12-02 08:05:33.338577-05,
77,c340be0a-bb2c-4bee-abcf-91cdca198d74,94.240.230.184,6f16c1778652976c6038cc6982fdb02653c874c9e12be4180e7d22ba6b09024f63723115ba726bbb14d9ab9b114c32170f6a52d437fedfe4c95651a441f91baf,Male,38,City of Tbilisi,5,2019-12-01 02:35:31.08201-05,
80,ed1bb85f-8346-42f5-a322-691754d00f4c,94.100.229.165,4834aa09be81148f5a5c62c0e15a1a079a6534f0d237b23cdcfd2bbb9b67593c3566f73ceae8a20497aa5e23a2a4ba6bad8e8fb20ca96040ad88f7fba3808337,Female,39,City of Tbilisi,5,2019-12-01 03:28:48.312164-05,
81,7cab1447-8907-4962-a622-10e2451e263a,178.134.180.218,934923652b935848cd378fda968c40b3b40b4fdee9f6edd9a5e5b4a3626ef23bcdbfd33d331d9e6336e2bea9718077b4f3934976bcbc6ad79bc19041e797bdc3,Female,43,City of Tbilisi,5,2019-12-01 03:31:49.982369-05,
83,4bf86633-f80a-43d8-8931-4e26ded348c6,149.3.111.39,1616f2b17c183246953ce74102e1b34bce9f1e9300698c031588bc0b84aae268ad8f823af6f08842f2917df0789156157111bb68317d73f17e5c01c8f5a901e8,Female,26,City of Tbilisi,5,2019-12-01 11:37:07.518529-05,
85,9b74f3e1-8458-4d33-8b95-139a7d8dcfc0,31.146.58.254,fa4a11137b52205078e615817e6b3f22f51c8bf13393fd1776d732c9a97bccc86730183c24bec4a5c9536ffb1f746aae7b44a805e85ac909328c13ffc9596952,Female,50,City of Tbilisi,5,2019-12-01 14:47:11.673063-05,
90,b37d6da1-3f18-44a8-8b61-9038d74aa2d8,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Male,56,City of Tbilisi,5,2019-12-02 02:36:54.051345-05,
95,de2d7be9-f4aa-4398-8bc6-627761e2be62,5.44.132.18,4976237cfe121bbdcba6304ef21e892a7cca87da1cec263d77873d0388848c4b0f1241b570f11493dc663e559ce9c19aa8134e016e8444c1923d49b852321133,Female,31,City of Tbilisi,5,2019-12-02 05:12:06.656215-05,
97,9e009b71-49d3-4c43-849c-c3f30d9918b8,213.131.54.30,50da625926044e950d39db494f2f3a6eddaf989535d40695a219421a6f53f5049472fe7e9b90fca245e33be99a8e7b72745a31b273edfcea7aec4071f642d591,Female,32,City of Tbilisi,5,2019-12-03 05:22:31.662474-05,
98,be9b97e9-f2fa-4c40-a0f3-54a84f952937,,e0ef0061f7f4070a27fc1d9f9ecc29002d9ecfbe9aab577f39d3e9b615f1dbf71864b7246149ed5babcd8c46f48a1f834c18d80fe708d0c2fa2cebfd62559c08,Male,24,Imereti,5,2019-12-03 09:39:59.139346-05,
99,179bf2e1-1f64-476c-83b0-eb74ac01cb81,,6be9bb7293b706f4cf42b75d66a32024c6bfdc14bc8d2c66875eab3bbe96a57fca97f0226f7a674f9d3779696a3d4246e22987f165444367eed5641d20974171,Female,24,City of Tbilisi,5,2019-12-03 15:06:21.209118-05,
100,8e2ac76f-6dd2-4890-969a-e263f85e15d0,,cad5cf2e7432535f0ef6eb4666f08c9b3498f95ec015040170f02dddd7f800f0f611e257748e6a3237af2204bbdbcf1763cc40e8c0d23d05755f2780dedc8b95,Male,21,Outside Georgia,5,2019-12-03 18:27:15.37356-05,
101,1f9257b2-b725-4ecd-9192-8ab6ce5fa223,,8ff88e2323bff21d69b742c75d94149b555d9d84b9d302a934998e659cd3ad540a90aca54cb08e8ebd4c505a1a108f6440ce88e505e1a2ce31ec1fa59bf2dc44,Male,22,City of Tbilisi,5,2019-12-03 22:57:10.216741-05,
102,db768c90-3fd7-4f7d-99cc-f9ea729d7767,,bc962d955ac2c280f411c6806987921beb862fb6d1cd1fc3c0eceb0aaf16395944a53e63789038c23d3fef62d312fbfade19df800127cd389b5271d0f9bbc640,Male,21,City of Tbilisi,5,2019-12-03 23:02:59.064699-05,
103,8d4eef63-7d79-4c39-a6ef-8d00841be88b,,36c20ff515cf4ada10802b95a539c22377a0ebfd9094cf037e1bb647c5fc2ec7e5c6bb1c3d90341c8f59b0fa4990592cc89e4d39a5929388d98c3f9c0b1db330,Female,19,City of Tbilisi,5,2019-12-04 03:34:28.056415-05,
104,b6a57949-2367-42b5-a073-129f7933b1aa,,396f8473772509dddeef23462104a1178ec04aa89de559790ca40e2503c1ce6303378eac3e5f2a77fbb3a1d1a55906b0d91075e823c04bfd722621bfdf5cd76e,Male,24,City of Tbilisi,5,2019-12-04 13:24:22.104351-05,
105,81becca3-540b-4a34-9aca-4b52f9e3d73d,,c67212941494cb560543172e29b12f1751f35bb2d1baa64eefaac57d553f8628e67cca14998358f31ec1baf2712852bd8c4c8b88b4f925858f48fd75cebea747,Female,20,City of Tbilisi,5,2019-12-05 05:40:17.487919-05,
106,bff5b310-74a1-475b-8bd3-59362e8d1b90,,ee111ff892528035d5ceddb7e135626b93a6485c0206bcb2484eec731a8cd86271abc4c10bc022d1671323b3670a9baf0f72f16237353bd2f9385adbcc314bc8,Female,19,City of Tbilisi,5,2019-12-05 18:00:19.186704-05,
107,6b35d00f-c726-4962-86eb-8e16cc6488ee,,700da49ec6daec4d7b0215e9fde756df152cacec59d7fd55b80bb13acbb2cb979c6f0a72d9b02dcf64d64fdea48b2939a2cfa4c3219edd902b30f0c42812b050,Female,24,City of Tbilisi,5,2019-12-06 06:37:54.339616-05,
108,fde150a6-8520-4424-981c-3221d049bd65,,48f3cb95c01149ce5360b11f5fbd923d120c8a6a480dfb10e3fdb345910809a7c235b1d2475808e09c039f9987f8c448250a3e74bf4c1f26eee355f2a0ca3151,Male,26,City of Tbilisi,5,2019-12-06 06:41:14.153271-05,
109,fe0dfafc-89c4-4250-8c06-e721a801e66a,,51a085081cfff80e4c87fcae344e514623bbebd10a343a3a7810e6ff6c084f6b9df92d368efe7e673e97e16911fde81b0e32ddef5a6e8f613e0746a0bb4c563a,Male,49,City of Tbilisi,5,2019-12-09 01:45:08.335263-05,
110,eb50fa4b-a70b-464d-a14d-0c269cf64e26,,e97f1fd9fbf1697fe7bb407c4f4a9b68b346810f231deb913b5b201496e4ead2fb75a9532c17a004a5d27f0dfd89ea330ae2e223f4193d8d861e40be6972a098,Female,25,City of Tbilisi,5,2019-12-11 10:59:27.466974-05,
111,6bd763ad-6cf8-40e5-80c6-0c8ab44a1514,,7b322a08c380adef0509730f5241a48590b6dc682748076f6f0d7d34d96418bd773873539165b3ca006e5f68e0e79a6febd3417e0f8c94b641ba620f28285cf6,Female,46,City of Tbilisi,5,2019-12-11 12:20:50.684133-05,
112,ef1d627b-fdb1-40b5-a833-9555b0a5cef3,,73f0c0baa6200f5854fcba69be2a93c904933ee8eeacecdd2191d960d13f7de074114ffab6d04527bc117d5f0b2f1dd9f33edb5ddbe1a21776585a296e2fcd78,Female,48,City of Tbilisi,5,2019-12-11 22:21:24.364213-05,
113,99163a73-6b0b-4951-bcdb-1fd3783d5979,,c5a02801245a7b3e4befd3c04e840bcc5c9364b79922cf1480a2228cac88a950e12dc646a9b763df0523c7c6113070d699d81dbc248beb843998315f39685f29,Female,24,City of Tbilisi,5,2019-12-17 16:12:34.612943-05,
114,5a66e684-1063-4e4c-a510-4c3baeabe624,,0fb78f4eb6a8f0a6868573481f96bb8bcd2663015f1f4a74303eaa92462a6bd1262ae2a2690d42924bef0e77d9f8167af28c23f38e94e88cd4e2adc3fcd92f9b,Female,25,City of Tbilisi,5,2019-12-22 16:06:41.920417-05,
115,c4675b8e-998e-46e0-9a07-b643dbbfe685,,6e05039d59adaabcf638811e6c064f3ee6b71741d50e3f873bebd25e8c4d1decc81cd99b262a8d5e30c60f029a710b58c2a08f0f6a7de9c2242a44c508e44c48,Female,47,City of Tbilisi,5,2019-12-25 03:03:52.709468-05,
116,ce1f07b3-9acb-4619-b3f9-d06ed71d7f99,,cb150bab61876ae2c29a25d28447ea7446ec493c99ad7aa6875a1407fe35bd07009d4361ade605b1907044dfb533a759034a84f867c973d343e8b197c66e8eb1,Female,24,City of Tbilisi,5,2019-12-27 07:11:00.475702-05,
117,e31980fb-b71a-4eca-855b-b0e1bce0ad23,,1c03a46f462cd8acdbfd2a4dd00995914472cd308798bc635d68d7417e762ad6a8af6fddff2c7ba10db910274eabf45a0856008aabad87a6d417a7a295994bf9,Male,24,City of Tbilisi,5,2019-12-28 08:26:49.520767-05,
118,91e8316b-36a6-41aa-9e21-08c03284cc56,,f059ae53fe677eafd8d35d4b2c1db5befd81c99781f62e006b7ba51f9732026af3bd302470c4b603f0997b3f2054ab01efac1ad81a723cf3ad4e41f734a16a19,Male,20,Kakheti,5,2019-12-30 12:08:50.527647-05,
119,39069a88-e4b1-4a81-9f69-21252db2ee12,,a6dfe2b5e054ed8a004c85d4667af35bc2a674ef4c4c47ce6185a55108dec921bbd49347c379b08165b131acc30632806db675d9bf53dc86c05cb02884de034c,Male,40,City of Tbilisi,5,2019-12-31 01:12:44.423214-05,
120,d6a16012-556e-48e1-b337-5a28080826aa,,b5e30f86a9f776e152e75d199bc5e003461da3a6c7dda2721f0a6a521fb7258c8abe1c2add988dcf340b48e0b575e426e78635328c4b9b260eb41ed0dd7c1e83,Male,27,City of Tbilisi,5,2019-12-31 01:14:58.529316-05,
